country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
BR,CO,,,47.7,0.0,0.0,RE_PV_Rooftop_Lim_[BR]
BR,CO,,,47.7,5.3,183.3,RE_PV_Openfield_Lim_[BR]
BR,CO,,,47.7,23.2,661.0,RE_WIND_Onshore_Lim_[BR]
BR,CO,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_[BR]
BR,CO,,,47.7,3.5,67.5,PP_CO2_[BR]
BR,CO,,,47.7,0.9,49.5,BESS_[BR]
BR,CO,,,47.7,1.5,133.1,EL_to_HTH_[BR]
BR,CO,,,47.7,0.0,0.8,EL_to_NH3_[BR]
BR,CO,,,47.7,0.1,4.5,NH3_Storage_[BR]
BR,CO,,,47.7,0.1,1.3,NH3_to_EL_[BR]
BR,CO,,,47.7,0.0,0.4,NH3_to_HTH_[BR]
BR,CO,,,47.7,5.1,130.3,FF_to_HTH_[BR]
BR,CO,,,47.7,0.0,206.6,EL_Demand_[BR]
BR,CO,,,47.7,0.0,137.1,HTH_Demand_[BR]
BR,CO,,,47.7,0.0,0.0,RE_PV_Rooftop_Lim_[CO]
BR,CO,,,47.7,0.5,30.0,RE_PV_Openfield_Lim_[CO]
BR,CO,,,47.7,3.4,87.9,RE_WIND_Onshore_Lim_[CO]
BR,CO,,,47.7,0.0,0.0,RE_WIND_Offshore_Lim_[CO]
BR,CO,,,47.7,0.6,9.0,PP_CO2_[CO]
BR,CO,,,47.7,0.4,21.1,BESS_[CO]
BR,CO,,,47.7,0.1,12.7,EL_to_HTH_[CO]
BR,CO,,,47.7,0.0,0.0,EL_to_NH3_[CO]
BR,CO,,,47.7,0.0,0.0,NH3_Storage_[CO]
BR,CO,,,47.7,0.0,0.0,NH3_to_EL_[CO]
BR,CO,,,47.7,0.0,0.0,NH3_to_HTH_[CO]
BR,CO,,,47.7,0.6,12.5,FF_to_HTH_[CO]
BR,CO,,,47.7,0.0,33.0,EL_Demand_[CO]
BR,CO,,,47.7,0.0,12.9,HTH_Demand_[CO]
BR,CO,,,11.9,0.0,0.0,RE_PV_Rooftop_Lim_[BR]
BR,CO,,,11.9,7.8,267.7,RE_PV_Openfield_Lim_[BR]
BR,CO,,,11.9,27.1,771.0,RE_WIND_Onshore_Lim_[BR]
BR,CO,,,11.9,0.0,0.0,RE_WIND_Offshore_Lim_[BR]
BR,CO,,,11.9,5.2,60.3,PP_CO2_[BR]
BR,CO,,,11.9,0.5,29.2,BESS_[BR]
BR,CO,,,11.9,1.5,133.0,EL_to_HTH_[BR]
BR,CO,,,11.9,0.5,8.8,EL_to_NH3_[BR]
BR,CO,,,11.9,0.7,42.3,NH3_Storage_[BR]
BR,CO,,,11.9,0.0,0.0,NH3_to_EL_[BR]
BR,CO,,,11.9,0.1,9.3,NH3_to_HTH_[BR]
BR,CO,,,11.9,1.1,84.1,FF_to_HTH_[BR]
BR,CO,,,11.9,0.0,206.6,EL_Demand_[BR]
BR,CO,,,11.9,0.0,137.1,HTH_Demand_[BR]
BR,CO,,,11.9,0.0,0.0,RE_PV_Rooftop_Lim_[CO]
BR,CO,,,11.9,0.6,37.0,RE_PV_Openfield_Lim_[CO]
BR,CO,,,11.9,4.2,107.0,RE_WIND_Onshore_Lim_[CO]
BR,CO,,,11.9,0.0,0.0,RE_WIND_Offshore_Lim_[CO]
BR,CO,,,11.9,0.3,5.4,PP_CO2_[CO]
BR,CO,,,11.9,0.4,24.9,BESS_[CO]
BR,CO,,,11.9,0.1,12.7,EL_to_HTH_[CO]
BR,CO,,,11.9,0.1,1.8,EL_to_NH3_[CO]
BR,CO,,,11.9,0.1,7.6,NH3_Storage_[CO]
BR,CO,,,11.9,0.0,0.1,NH3_to_EL_[CO]
BR,CO,,,11.9,0.0,1.2,NH3_to_HTH_[CO]
BR,CO,,,11.9,0.3,10.3,FF_to_HTH_[CO]
BR,CO,,,11.9,0.0,33.0,EL_Demand_[CO]
