CHL
0.5066343611973531
0.6241967921250027
0.6660044577720386
0.6784990522471396
0.6683964121728543
0.6100209092985351
0.4809018901687794
0.3092850722319517
0.0973852404316254
0.0185579928357984
0.0045074690910122
0.0039516966412073
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0001723417048646
0.0035524520756506
0.0276560486353525
0.1277394928775456
0.2777522276396323
0.4154133884817173
0.535917100308476
0.6534959038937104
0.7526721819849307
0.756706574622462
0.6953377031855024
0.574388077260256
0.3529396771468785
0.107603015512331
0.0273558654558838
0.0065405577114187
0.0017699839555381
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.6250296103901495e-05
0.002250642949636
0.0247265482947556
0.1319134989612617
0.3368301101903045
0.5270060921628501
0.6979802581238673
0.7579041833193231
0.7714331081523708
0.7415846102831068
0.6573217294309993
0.5310561951622323
0.3340922270836579
0.1076017468992682
0.0161022524248965
0.0062946052876567
0.0028144225357666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0001225004243874
0.0035531892647104
0.029506686589522
0.1268508378518978
0.2728199965288494
0.4048427410622361
0.5208087429428845
0.5849635577945993
0.6215184303779491
0.629976563733372
0.566711570612058
0.4481543757067133
0.2732679908878646
0.0910774629441865
0.0191216588947264
0.0061368133363326
0.0012237922156887
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.698577114997281e-05
0.0020225902127709
0.0200186690808763
0.1154216496757715
0.2732916664024911
0.4291049766675045
0.5964559473314603
0.7324540137101335
0.7440971678814843
0.7382079516785768
0.6412715326124907
0.5371786547466616
0.3320830338117727
0.1030313674458904
0.0152196275787539
0.0059154446512399
0.0035660294976412
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.398539213967048e-05
0.0031415804446865
0.0210121875924699
0.1066207661770939
0.2411636694035392
0.3697682528537453
0.4672018497310514
0.5406871237589363
0.5643137163435201
0.5634999862530058
0.5247612741322433
0.4584183510110147
0.3043527217588498
0.1094810823568505
0.0180251343339444
0.0061215862868238
0.0027726521083092
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5082152736458993e-05
0.0012909710079004
0.0160223882728995
0.0959133819995225
0.2269321590198996
0.3677201303195122
0.4838685065536254
0.6000456892731055
0.7009173856078512
0.7281100692040063
0.6812536057793128
0.5260758946197297
0.3358715774990305
0.1084370514004371
0.0168345637760107
0.0075782361796676
0.0024025351482543
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.381576753146781e-05
0.0017293776925947
0.0207844641306185
0.1026691874851963
0.2520872395425747
0.4323744940742388
0.557278239018101
0.6561760960344661
0.6502493706795298
0.663155926548459
0.5987707228617947
0.4875775412519306
0.3135794718000118
0.0993535881022385
0.0189452945184021
0.0069494720266072
0.001896359013834
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.679275855781786e-05
0.0008300530520478
0.0336937499480436
0.1553845899735386
0.3197995492726186
0.5082887842233716
0.611712360226199
0.7011964749750613
0.6933850635722476
0.6769676041072876
0.6153851778909855
0.5180309800525001
0.3335797928654971
0.1135162645693859
0.0147268252670306
0.005213543652748
0.001754877495754
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4649593753205712e-05
0.0013274591076317
0.0212167714260807
0.1257856530428244
0.3071545383300208
0.4695001923947502
0.6046018199869251
0.64746222646196
0.6498090146147235
0.6493115149149637
0.5897868354373513
0.4961146090146059
0.3312713181279411
0.1206495006344346
0.016653292122483
0.0065540651575403
0.0024880225689326
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4605516796324146e-05
0.0008463387901509
0.0262377875673457
0.1291855771783389
0.2743156351381614
0.4176365637235816
0.5602041348551215
0.6482680725527825
0.7067840061841744
0.7219469384522406
0.6641656712376729
0.5542604447741433
0.3453691835523448
0.1176105858111013
0.0145382516982365
0.0070598125983746
0.0017788828325828
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1207102760607052e-05
0.0008050495121511
0.0311308852146376
0.1666623337588029
0.3501871280078534
0.5261626474062799
0.6604027996779634
0.7279527921299253
0.7540686863207586
0.7306649195893428
0.6529963101836633
0.5175444097492987
0.3447821972713608
0.115502515862174
0.0230799643855467
0.0064177106163585
0.0008578605314936
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.053252217771794e-06
0.0016653821467551
0.0232161659770821
0.133261216281483
0.3092231390131008
0.4770453509109025
0.6168845863769195
0.6779348085744683
0.7117118814643071
0.6950371821687902
0.6431127647950436
0.5496736576613569
0.3495882938318242
0.1172185569747094
0.0210129215537847
0.0049041120733184
0.0004603402278949
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.105267519771218e-06
0.0018790048313973
0.0202833306862645
0.1172188431624448
0.2833203926093185
0.4464860396713445
0.5756813008828019
0.615420159439446
0.6438979933907826
0.6361240679197102
0.6186631019731399
0.5439155567184517
0.3646864094702357
0.1228617517328225
0.0223029049786728
0.0076264452021498
0.0005469046028355
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7437221000551406e-06
0.001091137522704
0.0180721715708255
0.1027249963812356
0.2474782371747991
0.3908041492854431
0.5166726348221212
0.5794625081939686
0.6264326180944131
0.6349625658199302
0.6066351647092605
0.5257721221689458
0.3500700606514441
0.1117468143777827
0.0158047704434319
0.008622500098326
0.000348485260049
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5470040762391394e-06
0.0018426020237645
0.0199237733156985
0.1122336975202025
0.2769049094694393
0.4609853647332966
0.6283567907842558
0.7392634020016202
0.7677351785283907
0.7686127665054875
0.6816867449553878
0.534027569056687
0.3349932624026278
0.1137151025306379
0.0179573180942942
0.0074393995403717
0.0002246951524994
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.255742471552588e-07
0.000751358323353
0.0192711760698143
0.1361947566348128
0.3252211145327926
0.5174017636473488
0.6547677770916072
0.7528757217914437
0.7728675762821495
0.7874271431397604
0.7336461038682168
0.5709933083420063
0.3668831673500672
0.1206052274450398
0.0138363472107506
0.0055643457647614
9.42340971900647e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.42823719909994e-07
0.000653328212849
0.0200162668455395
0.1334155510282935
0.3129207305484133
0.4755960227068684
0.6216543250689386
0.678008649295674
0.6904483103267685
0.7170039911996491
0.6880867272314198
0.5552808074702353
0.3584719290880736
0.1209573514584218
0.0130031958394293
0.006060716346224
0.0002321351882069
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0821914179154334e-07
0.0015452431713056
0.0197478827877283
0.110931819184073
0.2656718592281181
0.4442145417912934
0.6069081023640599
0.7005038571267044
0.7249697527452004
0.7184577868951276
0.7106731008899754
0.5728643847188855
0.3575303115247655
0.120763309721214
0.0147413412509764
0.0054600271660315
5.7274145059030184e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.181032546320689e-08
0.000691726469844
0.0196996945483901
0.1222252763214307
0.284705362711053
0.4313130261119043
0.5729292127803487
0.6636214862712532
0.6738995442911238
0.6449203921782626
0.5689972031703594
0.4505986439517248
0.2873508480209694
0.0989724752174366
0.0145819112139836
0.0044540986446466
1.0341595669840096e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.068047972657712e-08
0.000664106130062
0.0160005387480506
0.1056467480447372
0.2574117364774727
0.4097655535863794
0.5388639283468821
0.6195854202443583
0.6500521889226551
0.6344730676004009
0.6029540512355985
0.5037606041494364
0.3383252088356183
0.1206279635005822
0.0157471650839067
0.0061253060290352
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.886663843436279e-09
0.0003987892109801
0.0155274079086612
0.0990032720064673
0.2467131427007436
0.4200107680225158
0.5303415795571358
0.6081860758087554
0.6213825010454711
0.6279340483387328
0.5985180048127832
0.4826384452887921
0.2987946451929152
0.0960990959134595
0.0144173567728931
0.0052553475073255
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6360845921979683e-10
0.0004259711414633
0.0131122903994112
0.0864684048922075
0.2244122539560708
0.3904548319301716
0.5440654064974602
0.6273709793775238
0.6589291658653635
0.668983893287862
0.63243165220402
0.5420220929044924
0.346862474629414
0.116432882543527
0.016296560402325
0.005936933603797
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0004956415166186
0.0146077099879258
0.1075127420343168
0.2671850998584043
0.4121716458620207
0.5189853259289953
0.5739106761516404
0.5858136229248642
0.5886302758643797
0.5321694111653696
0.4440652319545852
0.3025382889526417
0.105634123900527
0.0172774344885677
0.0063532559792909
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0002620307848777
0.0191448280802957
0.1154218051478839
0.3060421110095043
0.5030818443277213
0.6623258955527421
0.7469300269956581
0.7510354255183401
0.7004786020598766
0.6234313242124306
0.5034908558468434
0.3511288817199129
0.1109411575031622
0.0143185036172405
0.005110017922681
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0002579064917594
0.0128786755656458
0.0812178861044792
0.1905619437703704
0.3133822757006296
0.433115693728708
0.5656911968400867
0.5908781613459955
0.5945515199211433
0.4900394832226238
0.3812084421960324
0.2347354507407922
0.0810992071428512
0.0165490857316806
0.0060364874764952
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.000204221326487
0.0170980012234325
0.129108294661499
0.3071550536479258
0.4826111488857825
0.6394814024584077
0.662848699849711
0.7295727462724332
0.7397987064922243
0.679909824075426
0.5644999411327356
0.3636074254580699
0.1101697487824631
0.0090267498162898
0.0053851941337162
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0002269831003774
0.0165115132227242
0.1269545442270904
0.302593108086515
0.4685443694802126
0.6058696467560563
0.6844852620531967
0.6729871898610698
0.6813386860450759
0.6468247000468061
0.5026642307492201
0.3338703444351691
0.1117268013698484
0.0167422779207099
0.0065071838230425
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.000257953491913
0.0165557501516783
0.1307581103925395
0.3037699863391588
0.4754019071727981
0.6377185378481824
0.7455479805382973
0.7252593467378905
0.6468312963435922
0.6988966789390293
0.5720957755985575
0.3857219880437396
0.1248033981851913
0.0090236278378319
0.0055749552161605
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0002014562863995
0.015338923997502
0.1343099273020345
0.3041903984414599
0.4491746297572937
0.5450600269915915
0.6020724062092156
0.6475312320400773
0.6381849553806951
0.6533356462024926
0.5306372840552954
0.3651589518076374
0.1283003994080789
0.0148177091066883
0.0055464264067666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0005006750343784
0.016024617534862
0.1168141560919992
0.276380081495134
0.4235290338861565
0.5292369313411631
0.5915670149035166
0.6228445568543656
0.5851254103897852
0.5742555830945435
0.4625932140787864
0.306530652202413
0.1094454383745261
0.0106051076837371
0.0053900403705637
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0001805922690646
0.0124854975739012
0.1145731635882844
0.2920798750863136
0.4620358592362095
0.5742745457560019
0.6495990407840841
0.6842370650771825
0.6493217937112258
0.6000333205452594
0.5021084750414354
0.3313153704791556
0.1222714094819264
0.0134503700739895
0.0050249825398435
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0001447187079606
0.0095762997732398
0.0828816980878628
0.2253613082430207
0.391583134404825
0.5300399132914417
0.5994144026541395
0.6103690716271488
0.5884241252941611
0.5624223923027396
0.4619237607508644
0.3031251961698361
0.1051472105834174
0.01065460300171
0.0041794168778038
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0001118737432261
0.0128112380037155
0.1139978622477634
0.2905985150141181
0.4654475742441559
0.5583339659259623
0.6187522883215013
0.6455017673880602
0.6107506553476169
0.6013418748556341
0.5248094275514402
0.3569884682590321
0.1233263713666072
0.0114244506430225
0.0049151985557163
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0001782651200706
0.008043955061643
0.0696223912086616
0.1870137292262707
0.3244827006086365
0.4582217583019911
0.569123124478757
0.6168125958527054
0.6285596073300477
0.5901065020675222
0.4969860944223132
0.3441227083829912
0.1207190187766436
0.0081285024508386
0.0046780135634192
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.501938816542037e-05
0.0103036999611696
0.0966550535627648
0.2560974604216549
0.4227326436201045
0.5724701587849362
0.6679961420172938
0.7127761028285624
0.7351465177056153
0.7122844288288877
0.5977334180492995
0.3714694646362452
0.1317199315086429
0.0113328427565049
0.00505378665462
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.057974024589072e-05
0.0067210749071088
0.0652389521433925
0.1873404055398788
0.3196325071119174
0.4344207981968048
0.5243977600373932
0.5729128740849314
0.5869611990667922
0.5259152337226068
0.4317495726042904
0.2900495154278686
0.0987252765896167
0.0104485257878113
0.0027586388195424
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.255616272382221e-05
0.005716637303165
0.0722303596097085
0.2123407739754525
0.3599963041474556
0.4657310200537316
0.5134353153089803
0.5727457708448898
0.59481167459452
0.5663823823075769
0.4677901561639283
0.2974179702840681
0.1039426661845405
0.0111158232642656
0.0029991733518993
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.75016707262175e-05
0.0101072634190418
0.1121032231167891
0.2901295881609178
0.4423451452630956
0.5591360252343422
0.6624077570156339
0.7141596336872338
0.6921702173090288
0.6196958645054785
0.5345533512110365
0.3228540548850037
0.1122390835196498
0.0127768631877643
0.0028159391124711
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6129972238786203e-05
0.0082255838400325
0.0927626833568944
0.2557537255481606
0.4332383243034593
0.5798391283978165
0.6776251244478159
0.7146824555528394
0.6683172194989948
0.6439089687774712
0.5367997165682388
0.3561802873882059
0.1277741641621717
0.0080859712068264
0.0022883313282903
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1856147635348724e-05
0.0064332401409971
0.0895545366372451
0.2650465617992344
0.4381435044339791
0.5741153122985294
0.6092322689486539
0.6549014847045564
0.6704739779759793
0.6197568160110986
0.5258533652195073
0.3637825093068692
0.1254312348902069
0.0094527652681882
0.0017789294414938
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.464055685927687e-06
0.0065635319595501
0.0882972311894302
0.2647061140836423
0.4642051870743141
0.6219121680880286
0.6656276038061442
0.6805096944162183
0.6690152128088962
0.5892930727995268
0.4803718982034858
0.3110370149679684
0.1193375371908206
0.0097492934996371
0.0012168548869888
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.256887784572869e-06
0.0073881109147068
0.091269897332631
0.2582821637603015
0.4417707644394772
0.6037902518216248
0.7116327607392386
0.7705270793848245
0.7741595378256827
0.7300501562453584
0.6006052113707534
0.3916659177715347
0.1333513864242317
0.0062388482923516
0.0010254549193999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.823294657322866e-06
0.0078656011020337
0.109804184999905
0.3148808456204816
0.529074662012013
0.6682167839817803
0.6808706320366799
0.6687319541242008
0.6635162958015721
0.6365725658792609
0.5605219306151639
0.3703400785500881
0.1283835597507846
0.0061297956491582
0.0006769088658149
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.194067212121419e-06
0.0060894035257227
0.0990148690814627
0.2782872298968045
0.4542762444956594
0.5849903624810864
0.651405063024051
0.6662901845032639
0.6743390327401555
0.61947764089134
0.4863688653310305
0.3129602477470902
0.1171907845467266
0.0070000798603375
0.0001988790342383
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.620325863549513e-07
0.0041084748690665
0.0783196948093457
0.2568486328708395
0.4648487544140632
0.6369952427515473
0.7579184486490373
0.7818725266446279
0.764631821073881
0.6930137742385417
0.5673281581425982
0.3610885841517381
0.1218509700188454
0.0072916544760921
0.0002202175931216
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.21151947907498e-07
0.0056477833485539
0.0806171257822406
0.2314031313225243
0.3956054543863975
0.5260302092787711
0.6213094773240455
0.6677459315064598
0.6678035531969153
0.6451956424439567
0.5367931219143127
0.3470556312910696
0.1323743154605285
0.0079122989436467
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0880834511059365e-07
0.0045159456558241
0.0841981082896217
0.2652599013364938
0.4414682061088243
0.601482203006929
0.6712757719765354
0.6702305295839254
0.6543328177317463
0.5862749745666194
0.4950172253940277
0.3223301033287299
0.1219291790114354
0.005830351663518
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.993019294427437e-08
0.005253162136878
0.0958435472281662
0.2831362639355254
0.481079635589523
0.6580367687527409
0.7191389211116038
0.7451066473878508
0.7053500716139703
0.637573263526429
0.5130491890336264
0.3415309952766493
0.127027036492407
0.0043659710720094
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.192868473150046e-09
0.0039001723032105
0.0808315259790716
0.2488258036918217
0.4122573289042804
0.570849940968505
0.7048784462132451
0.7648817496672917
0.7701872453583702
0.743234046157115
0.6119522958803588
0.3961566979256643
0.1399993525020531
0.0036221229344999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.872264525515e-11
0.0028980666900949
0.0671999500202931
0.2119925468228478
0.4005752590956458
0.5896382427436042
0.6976157252143967
0.7358302090053366
0.7417886622798446
0.6940004383719239
0.5786869039990691
0.3627871474559253
0.1360494562874457
0.0042604383770018
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0040121727804765
0.0825567288128129
0.2568851711254805
0.4438579750514374
0.5969840749235946
0.6901573167840673
0.768417746931389
0.8038791079170948
0.7447886821380829
0.5952091646573148
0.382314202955768
0.1384740244086145
0.0037979918586743
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002661821022186
0.0696899900474484
0.230323809364767
0.3930389959248894
0.5189943297681094
0.6026587006461119
0.6316540582839132
0.6497022003212242
0.5857719043335669
0.477836822412671
0.3220388241110223
0.1290824807188434
0.0046688318045846
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0020944581922343
0.0636654651703427
0.2101335813109545
0.3684654753175361
0.4978804914296861
0.5881868787758349
0.6197729865512012
0.6053809794868669
0.5534839348562333
0.4381599377403852
0.2820836012554663
0.1118974959400335
0.0047205451582959
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003398720198182
0.0961093058305014
0.29480436943965
0.4948802163666101
0.6428259834796989
0.705724394893824
0.7465165333883708
0.7407798364750985
0.6901604830709671
0.5566695123051336
0.3153059645484892
0.1086901976188036
0.0057021535795771
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0029334972957148
0.0855804576781389
0.2784659268193207
0.4900100728219596
0.6449609701168023
0.721240630466853
0.7530456584507305
0.7620551788631891
0.6809012188723872
0.5397260830855292
0.326884268488721
0.1258561723159268
0.007067761008465
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0026364291657764
0.0797485092527639
0.2627237606274769
0.4512967975472732
0.6088827056995811
0.7153352916368905
0.7329102018145439
0.7202628552798568
0.6569417706680947
0.516694422484046
0.3266258715122866
0.1288764201297932
0.007278335365762
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0024537136070299
0.0739938798215624
0.214858106568975
0.3606728787049304
0.480159642458367
0.5665330571890574
0.5781753324369329
0.5729884831951165
0.521832769925946
0.4271528374961187
0.277520663380231
0.1200929830000176
0.0061236580715779
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0021319956244833
0.0772195852993894
0.2499602770122486
0.4139384759823078
0.5489645000356983
0.6426141897497145
0.6406000296920964
0.6176370830307745
0.5820509399142961
0.4534874107521929
0.2883258732478463
0.1213374975365174
0.0066292982672152
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0020197704222938
0.0782057493368303
0.2559457966426132
0.4450796479944929
0.5812068720916905
0.6889137649693835
0.7401649869412619
0.7701108548996244
0.6946628359958119
0.5703992000285478
0.3693130750212419
0.1408851559345937
0.0069993140182531
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0013576759741445
0.0674123681318681
0.2358710663457707
0.4433017083776554
0.6441368300001945
0.6873109796594326
0.6730514472502217
0.727301194784842
0.683396115836709
0.5376384444386721
0.3319054442795751
0.1308767224572426
0.0071080837673886
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0017051900338772
0.0822615656579514
0.2694917536728457
0.4674326068976732
0.6194901573012277
0.7391874420953622
0.7872034863141497
0.7648397337154819
0.7327305191341711
0.5934348942905585
0.3773264051765962
0.1413681166539098
0.0076468453268751
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0010043319823465
0.0653962685185764
0.233966369242577
0.4227322885204947
0.5624816216085968
0.6475078790703532
0.6881673547116229
0.6872062999399902
0.6500965587858344
0.5117529572917757
0.3107698820546812
0.1297878383612021
0.0065859750209526
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0010290468312612
0.0603542040901744
0.2065074296189454
0.3536395183931004
0.488162566877184
0.5656016762016731
0.615211061115284
0.6253510130285018
0.5699954124478847
0.4724936958101341
0.3154612886748158
0.1279344247998714
0.0061780695559883
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0007681919060912
0.0554134433428699
0.1873609398316618
0.3213370612914165
0.4412175890654192
0.5272992572171546
0.5408372527231408
0.5334836164204417
0.5329765707882544
0.4302037656097366
0.2722654829405709
0.1037405607383101
0.004534641505644
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0006887041052732
0.05274944722108
0.1849181353051694
0.3413392784181054
0.4547126895577015
0.5471225542859146
0.5620838302626681
0.5552992739543596
0.5127756298833769
0.4381851412609009
0.2822459829176839
0.120513935552672
0.0032646170516708
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0008493906984924
0.0742293699368051
0.2653875218933669
0.4731225710264929
0.621123263627293
0.6924444928984655
0.6796733369568277
0.6544278769715964
0.6288636701518906
0.5152899906570487
0.3257377072533479
0.135123821048327
0.0029654963341232
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0006788131864835
0.076613861583139
0.2937732516932188
0.5281763243833836
0.6962407056821938
0.7677039720861241
0.7716635106422357
0.7649966783363434
0.789073362692729
0.6530194585604218
0.4169028062085391
0.1641270216329803
0.00193338398016
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0004774071213416
0.0533180079128853
0.1893940574396154
0.3587274968034035
0.5018808013698287
0.5724200432908825
0.580198800890111
0.5727975548662128
0.5098221380911918
0.4167390152203138
0.2706317319863341
0.1079780007993032
0.0006827411517486
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.000487797037442
0.0556620979996165
0.2144946369996335
0.4067324563935511
0.5663328088542027
0.6593286130723026
0.6656256765802611
0.6059425758121785
0.5386376642810817
0.3985204118799424
0.2432895463982591
0.0928194646290073
0.0006321108551395
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
