country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
BR,CO,,,56.4,0.0,0.0,RE_PV_Rooftop_Lim_[BR]
BR,CO,,,56.4,3.8,131.7,RE_PV_Openfield_Lim_[BR]
BR,CO,,,56.4,17.2,641.3,RE_WIND_Onshore_Lim_[BR]
BR,CO,,,56.4,0.0,0.0,RE_WIND_Offshore_Lim_[BR]
BR,CO,,,56.4,4.3,81.3,PP_CO2_[BR]
BR,CO,,,56.4,0.3,17.4,BESS_[BR]
BR,CO,,,56.4,1.5,132.2,EL_to_HTH_[BR]
BR,CO,,,56.4,0.0,0.0,EL_to_NH3_[BR]
BR,CO,,,56.4,0.0,0.2,NH3_Storage_[BR]
BR,CO,,,56.4,0.0,0.0,NH3_to_EL_[BR]
BR,CO,,,56.4,0.0,0.2,NH3_to_HTH_[BR]
BR,CO,,,56.4,6.0,131.4,FF_to_HTH_[BR]
BR,CO,,,56.4,0.0,206.6,EL_Demand_[BR]
BR,CO,,,56.4,0.0,137.1,HTH_Demand_[BR]
BR,CO,,,56.4,0.0,0.0,RE_PV_Rooftop_Lim_[CO]
BR,CO,,,56.4,0.4,27.1,RE_PV_Openfield_Lim_[CO]
BR,CO,,,56.4,2.6,71.0,RE_WIND_Onshore_Lim_[CO]
BR,CO,,,56.4,0.0,0.0,RE_WIND_Offshore_Lim_[CO]
BR,CO,,,56.4,0.1,1.8,PP_CO2_[CO]
BR,CO,,,56.4,0.3,17.4,BESS_[CO]
BR,CO,,,56.4,0.1,12.6,EL_to_HTH_[CO]
BR,CO,,,56.4,0.0,0.0,EL_to_NH3_[CO]
BR,CO,,,56.4,0.0,0.0,NH3_Storage_[CO]
BR,CO,,,56.4,0.0,0.0,NH3_to_EL_[CO]
BR,CO,,,56.4,0.0,0.0,NH3_to_HTH_[CO]
BR,CO,,,56.4,0.7,12.5,FF_to_HTH_[CO]
BR,CO,,,56.4,0.0,33.0,EL_Demand_[CO]
BR,CO,,,56.4,0.0,12.9,HTH_Demand_[CO]
BR,CO,,,56.4,1.4,11.0,EL_Transport_[BR-CO]
BR,CO,,,56.4,0.0,0.0,NH3_Transport_[BR-CO]
BR,CO,,,32.6,0.0,0.0,RE_PV_Rooftop_Lim_[BR]
BR,CO,,,32.6,4.5,155.6,RE_PV_Openfield_Lim_[BR]
BR,CO,,,32.6,20.1,748.6,RE_WIND_Onshore_Lim_[BR]
BR,CO,,,32.6,0.0,0.0,RE_WIND_Offshore_Lim_[BR]
BR,CO,,,32.6,2.6,52.1,PP_CO2_[BR]
BR,CO,,,32.6,0.6,31.4,BESS_[BR]
BR,CO,,,32.6,1.5,131.8,EL_to_HTH_[BR]
BR,CO,,,32.6,0.2,2.8,EL_to_NH3_[BR]
BR,CO,,,32.6,0.3,16.3,NH3_Storage_[BR]
BR,CO,,,32.6,0.3,3.9,NH3_to_EL_[BR]
BR,CO,,,32.6,0.0,1.3,NH3_to_HTH_[BR]
BR,CO,,,32.6,4.0,129.8,FF_to_HTH_[BR]
BR,CO,,,32.6,0.0,206.6,EL_Demand_[BR]
BR,CO,,,32.6,0.0,137.1,HTH_Demand_[BR]
BR,CO,,,32.6,0.0,0.0,RE_PV_Rooftop_Lim_[CO]
BR,CO,,,32.6,0.5,30.2,RE_PV_Openfield_Lim_[CO]
BR,CO,,,32.6,2.8,78.8,RE_WIND_Onshore_Lim_[CO]
BR,CO,,,32.6,0.0,0.0,RE_WIND_Offshore_Lim_[CO]
BR,CO,,,32.6,0.0,0.0,PP_CO2_[CO]
BR,CO,,,32.6,0.3,17.3,BESS_[CO]
BR,CO,,,32.6,0.1,12.7,EL_to_HTH_[CO]
BR,CO,,,32.6,0.0,0.4,EL_to_NH3_[CO]
BR,CO,,,32.6,0.0,1.9,NH3_Storage_[CO]
BR,CO,,,32.6,0.0,0.0,NH3_to_EL_[CO]
BR,CO,,,32.6,0.0,0.5,NH3_to_HTH_[CO]
BR,CO,,,32.6,0.3,10.2,FF_to_HTH_[CO]
BR,CO,,,32.6,0.0,33.0,EL_Demand_[CO]
BR,CO,,,32.6,0.0,12.9,HTH_Demand_[CO]
BR,CO,,,32.6,1.5,12.2,EL_Transport_[BR-CO]
BR,CO,,,32.6,0.0,2.4,NH3_Transport_[BR-CO]
BR,CO,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[BR]
BR,CO,,,0.0,7.7,265.0,RE_PV_Openfield_Lim_[BR]
BR,CO,,,0.0,25.1,936.2,RE_WIND_Onshore_Lim_[BR]
BR,CO,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[BR]
BR,CO,,,0.0,0.0,0.0,PP_CO2_[BR]
BR,CO,,,0.0,0.8,42.7,BESS_[BR]
BR,CO,,,0.0,1.5,133.0,EL_to_HTH_[BR]
BR,CO,,,0.0,0.7,12.7,EL_to_NH3_[BR]
BR,CO,,,0.0,7.7,462.2,NH3_Storage_[BR]
BR,CO,,,0.0,0.6,7.6,NH3_to_EL_[BR]
BR,CO,,,0.0,0.2,25.7,NH3_to_HTH_[BR]
BR,CO,,,0.0,0.0,0.0,FF_to_HTH_[BR]
