country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
BN,KH,,,12.5,0.0,0.0,RE_PV_Rooftop_Lim_[KH]
BN,KH,,,12.5,0.1,5.9,RE_PV_Openfield_Lim_[KH]
BN,KH,,,12.5,0.8,16.1,RE_WIND_Onshore_Lim_[KH]
BN,KH,,,12.5,0.0,0.0,RE_WIND_Offshore_Lim_[KH]
BN,KH,,,12.5,0.0,0.7,PP_CO2_[KH]
BN,KH,,,12.5,0.0,0.6,BESS_[KH]
BN,KH,,,12.5,0.1,10.7,EL_to_HTH_[KH]
BN,KH,,,12.5,0.0,0.0,EL_to_NH3_[KH]
BN,KH,,,12.5,0.0,0.0,NH3_Storage_[KH]
BN,KH,,,12.5,0.0,0.0,NH3_to_EL_[KH]
BN,KH,,,12.5,0.0,0.0,NH3_to_HTH_[KH]
BN,KH,,,12.5,0.9,11.2,FF_to_HTH_[KH]
BN,KH,,,12.5,0.0,2.8,EL_Demand_[KH]
BN,KH,,,12.5,0.0,11.5,HTH_Demand_[KH]
BN,KH,,,12.5,0.0,0.0,RE_PV_Rooftop_Lim_[BN]
BN,KH,,,12.5,0.0,2.4,RE_PV_Openfield_Lim_[BN]
BN,KH,,,12.5,0.0,0.3,RE_WIND_Onshore_Lim_[BN]
BN,KH,,,12.5,0.0,0.1,RE_WIND_Offshore_Lim_[BN]
BN,KH,,,12.5,0.2,1.3,PP_CO2_[BN]
BN,KH,,,12.5,0.0,0.3,BESS_[BN]
BN,KH,,,12.5,0.0,0.1,EL_to_HTH_[BN]
BN,KH,,,12.5,0.0,0.0,EL_to_NH3_[BN]
BN,KH,,,12.5,0.0,0.0,NH3_Storage_[BN]
BN,KH,,,12.5,0.0,0.0,NH3_to_EL_[BN]
BN,KH,,,12.5,0.0,0.0,NH3_to_HTH_[BN]
BN,KH,,,12.5,0.0,0.1,FF_to_HTH_[BN]
BN,KH,,,12.5,0.0,1.5,EL_Demand_[BN]
BN,KH,,,12.5,0.0,0.1,HTH_Demand_[BN]
BN,KH,,,9.4,0.0,0.0,RE_PV_Rooftop_Lim_[KH]
BN,KH,,,9.4,0.3,12.2,RE_PV_Openfield_Lim_[KH]
BN,KH,,,9.4,0.9,17.7,RE_WIND_Onshore_Lim_[KH]
BN,KH,,,9.4,0.0,0.0,RE_WIND_Offshore_Lim_[KH]
BN,KH,,,9.4,0.0,0.5,PP_CO2_[KH]
BN,KH,,,9.4,0.0,0.6,BESS_[KH]
BN,KH,,,9.4,0.1,11.0,EL_to_HTH_[KH]
BN,KH,,,9.4,0.0,0.0,EL_to_NH3_[KH]
BN,KH,,,9.4,0.0,0.0,NH3_Storage_[KH]
BN,KH,,,9.4,0.0,0.0,NH3_to_EL_[KH]
BN,KH,,,9.4,0.0,0.0,NH3_to_HTH_[KH]
BN,KH,,,9.4,0.8,11.2,FF_to_HTH_[KH]
BN,KH,,,9.4,0.0,2.8,EL_Demand_[KH]
BN,KH,,,9.4,0.0,11.5,HTH_Demand_[KH]
BN,KH,,,9.4,0.0,0.0,RE_PV_Rooftop_Lim_[BN]
BN,KH,,,9.4,0.1,3.5,RE_PV_Openfield_Lim_[BN]
BN,KH,,,9.4,0.0,0.3,RE_WIND_Onshore_Lim_[BN]
BN,KH,,,9.4,0.0,0.6,RE_WIND_Offshore_Lim_[BN]
BN,KH,,,9.4,0.1,0.9,PP_CO2_[BN]
BN,KH,,,9.4,0.1,3.1,BESS_[BN]
BN,KH,,,9.4,0.0,0.1,EL_to_HTH_[BN]
BN,KH,,,9.4,0.0,0.0,EL_to_NH3_[BN]
BN,KH,,,9.4,0.0,0.0,NH3_Storage_[BN]
BN,KH,,,9.4,0.0,0.0,NH3_to_EL_[BN]
BN,KH,,,9.4,0.0,0.0,NH3_to_HTH_[BN]
BN,KH,,,9.4,0.0,0.1,FF_to_HTH_[BN]
BN,KH,,,9.4,0.0,1.5,EL_Demand_[BN]
BN,KH,,,9.4,0.0,0.1,HTH_Demand_[BN]
