Demand,Unit
28.643,GW
27,GW
25.517,GW
24.498,GW
23.288,GW
22.155,GW
21.437,GW
21.304,GW
21.957,GW
23.49,GW
25.492,GW
26.916,GW
27.824,GW
28.405,GW
29.083,GW
29.811,GW
30.757,GW
31.664,GW
32.651,GW
33.599,GW
34.497,GW
34.428,GW
33.49,GW
32.348,GW
30.521,GW
28.335,GW
26.403,GW
24.919,GW
23.617,GW
22.28,GW
21.469,GW
21.182,GW
21.741,GW
23.346,GW
25.216,GW
26.638,GW
27.508,GW
28.141,GW
28.87,GW
29.503,GW
29.991,GW
30.241,GW
30.511,GW
30.814,GW
31.083,GW
30.621,GW
30.007,GW
29.545,GW
28.264,GW
26.539,GW
25.279,GW
24.296,GW
23.144,GW
21.991,GW
21.293,GW
21.083,GW
21.558,GW
23.006,GW
24.832,GW
26.234,GW
27.199,GW
27.73,GW
28.324,GW
29.175,GW
30.347,GW
31.446,GW
32.638,GW
33.657,GW
34.503,GW
34.609,GW
34.019,GW
33.527,GW
32.209,GW
30.158,GW
28.156,GW
26.54,GW
25.035,GW
23.707,GW
22.869,GW
22.744,GW
23.347,GW
25.077,GW
27.514,GW
29.678,GW
31.185,GW
32.161,GW
32.912,GW
33.226,GW
33.761,GW
33.801,GW
34.148,GW
34.804,GW
34.995,GW
34.173,GW
32.695,GW
31.489,GW
30.06,GW
28.191,GW
26.482,GW
25.037,GW
23.586,GW
22.281,GW
21.508,GW
21.284,GW
21.353,GW
21.77,GW
22.735,GW
24.06,GW
25.407,GW
26.28,GW
26.628,GW
26.916,GW
27.059,GW
27.325,GW
27.867,GW
28.692,GW
29.258,GW
29.366,GW
28.688,GW
28.068,GW
26.961,GW
25.664,GW
24.3,GW
23.192,GW
22.16,GW
21.073,GW
20.586,GW
20.325,GW
20.448,GW
20.667,GW
21.272,GW
22.221,GW
23.129,GW
23.933,GW
24.28,GW
24.716,GW
25.037,GW
25.105,GW
25.492,GW
25.925,GW
26,GW
26.377,GW
26.222,GW
26.134,GW
25.404,GW
24.461,GW
23.627,GW
22.741,GW
21.786,GW
20.714,GW
20.255,GW
20.175,GW
20.437,GW
20.888,GW
21.658,GW
22.554,GW
23.284,GW
23.514,GW
23.754,GW
23.991,GW
24.45,GW
25.22,GW
26.118,GW
27.287,GW
28.506,GW
28.916,GW
28.694,GW
28.227,GW
26.995,GW
25.636,GW
24.554,GW
23.755,GW
22.741,GW
21.742,GW
21.182,GW
21.064,GW
21.748,GW
23.393,GW
25.673,GW
27.298,GW
28.077,GW
28.566,GW
28.967,GW
29.62,GW
30.382,GW
31.351,GW
32.23,GW
33.055,GW
33.509,GW
33.38,GW
32.403,GW
31.108,GW
29.374,GW
27.416,GW
25.79,GW
24.632,GW
23.415,GW
22.196,GW
21.459,GW
21.426,GW
22.11,GW
23.754,GW
25.945,GW
27.359,GW
28.308,GW
28.835,GW
29.449,GW
30.399,GW
31.517,GW
32.335,GW
33.048,GW
34.017,GW
33.549,GW
32.592,GW
31.644,GW
30.719,GW
29.198,GW
27.34,GW
25.588,GW
24.237,GW
22.95,GW
21.748,GW
21.125,GW
21.093,GW
21.842,GW
23.655,GW
25.762,GW
26.919,GW
27.512,GW
27.933,GW
28.13,GW
28.508,GW
28.904,GW
29.445,GW
29.877,GW
30.643,GW
31.212,GW
30.189,GW
28.978,GW
28.228,GW
26.813,GW
25.214,GW
23.904,GW
23.077,GW
22.057,GW
21.076,GW
20.604,GW
20.726,GW
21.498,GW
23.206,GW
25.099,GW
25.813,GW
25.767,GW
25.454,GW
25.249,GW
24.942,GW
24.827,GW
24.905,GW
25.093,GW
25.545,GW
25.964,GW
25.798,GW
25.583,GW
25.474,GW
24.648,GW
23.72,GW
22.984,GW
22.402,GW
21.591,GW
20.485,GW
19.86,GW
19.749,GW
19.998,GW
20.672,GW
21.514,GW
22.489,GW
23.131,GW
23.448,GW
23.605,GW
23.834,GW
24.091,GW
24.688,GW
25.575,GW
26.679,GW
27.687,GW
28.517,GW
28.592,GW
28.253,GW
27.283,GW
25.799,GW
24.403,GW
23.252,GW
22.163,GW
20.986,GW
20.314,GW
20.033,GW
19.997,GW
20.228,GW
20.999,GW
22.065,GW
23.263,GW
24.449,GW
25.472,GW
26.281,GW
26.985,GW
27.738,GW
28.44,GW
29.092,GW
30.028,GW
30.056,GW
29.01,GW
27.949,GW
26.544,GW
24.949,GW
23.639,GW
22.66,GW
21.545,GW
20.516,GW
19.961,GW
20.043,GW
20.8,GW
22.768,GW
24.999,GW
26.278,GW
26.87,GW
27.141,GW
27.231,GW
27.461,GW
27.844,GW
28.134,GW
28.353,GW
29.072,GW
29.581,GW
29.383,GW
28.723,GW
28.018,GW
26.671,GW
25.21,GW
23.86,GW
23.071,GW
21.964,GW
20.886,GW
20.221,GW
20.242,GW
20.984,GW
22.768,GW
25.108,GW
26.11,GW
26.523,GW
26.438,GW
26.432,GW
26.476,GW
26.503,GW
26.909,GW
27.367,GW
27.867,GW
28.435,GW
28.401,GW
28.181,GW
27.752,GW
26.618,GW
25.292,GW
24.145,GW
23.413,GW
22.509,GW
21.486,GW
20.875,GW
20.834,GW
21.582,GW
23.439,GW
25.798,GW
27.267,GW
27.875,GW
28.177,GW
28.464,GW
28.723,GW
29.194,GW
29.49,GW
29.97,GW
30.879,GW
31.477,GW
31.088,GW
30.11,GW
29.149,GW
27.753,GW
26.176,GW
24.882,GW
24.023,GW
22.999,GW
21.929,GW
21.359,GW
21.384,GW
22.162,GW
24.063,GW
26.479,GW
27.755,GW
28.244,GW
28.463,GW
28.552,GW
28.851,GW
29.118,GW
29.637,GW
30.051,GW
30.849,GW
31.21,GW
31.053,GW
30.284,GW
29.535,GW
28.001,GW
26.155,GW
24.822,GW
23.854,GW
22.754,GW
21.717,GW
21.02,GW
20.888,GW
21.639,GW
23.488,GW
25.682,GW
26.891,GW
27.16,GW
27.333,GW
27.308,GW
27.175,GW
27.158,GW
27.324,GW
27.707,GW
28.252,GW
28.456,GW
27.449,GW
26.622,GW
26.195,GW
25.215,GW
24.186,GW
23.186,GW
22.444,GW
21.474,GW
20.376,GW
19.656,GW
19.621,GW
19.755,GW
20.354,GW
21.151,GW
21.996,GW
22.942,GW
23.268,GW
23.123,GW
23.492,GW
23.318,GW
23.345,GW
23.489,GW
24.161,GW
24.955,GW
25.494,GW
25.421,GW
24.846,GW
24.448,GW
23.465,GW
22.592,GW
21.78,GW
21.163,GW
20.25,GW
19.617,GW
19.501,GW
19.68,GW
20.003,GW
20.536,GW
21.231,GW
21.761,GW
22,GW
21.926,GW
21.732,GW
21.537,GW
21.497,GW
21.786,GW
22.636,GW
23.819,GW
24.877,GW
25.055,GW
25.002,GW
24.325,GW
23.278,GW
22.34,GW
21.745,GW
21.07,GW
20.139,GW
19.54,GW
19.616,GW
20.272,GW
22.152,GW
24.119,GW
24.852,GW
25.015,GW
25.041,GW
24.852,GW
25.028,GW
25.227,GW
25.675,GW
26.208,GW
27.333,GW
28.163,GW
28.253,GW
27.811,GW
27.493,GW
26.236,GW
24.767,GW
23.493,GW
22.62,GW
21.64,GW
20.45,GW
19.698,GW
19.541,GW
20.115,GW
21.823,GW
23.745,GW
24.54,GW
24.948,GW
25.35,GW
25.696,GW
26.058,GW
26.6,GW
27.14,GW
27.884,GW
28.832,GW
29.822,GW
30.126,GW
29.566,GW
29.034,GW
27.669,GW
25.805,GW
24.18,GW
23.182,GW
22.204,GW
21.047,GW
20.355,GW
20.136,GW
20.847,GW
22.727,GW
24.848,GW
25.563,GW
25.601,GW
25.407,GW
25.45,GW
25.396,GW
25.543,GW
25.739,GW
25.977,GW
26.654,GW
27.576,GW
27.688,GW
27.49,GW
27.209,GW
26.443,GW
24.989,GW
23.681,GW
22.951,GW
22.288,GW
21.079,GW
20.289,GW
20.232,GW
20.933,GW
22.824,GW
24.839,GW
25.439,GW
25.427,GW
25.277,GW
25.068,GW
24.777,GW
24.568,GW
24.643,GW
24.734,GW
25.157,GW
25.938,GW
26.362,GW
26.353,GW
26.237,GW
25.22,GW
24.023,GW
23.024,GW
22.457,GW
21.842,GW
20.739,GW
20.121,GW
20.132,GW
20.849,GW
22.695,GW
24.693,GW
25.295,GW
25.245,GW
25.046,GW
24.762,GW
24.547,GW
24.487,GW
24.674,GW
25.158,GW
25.841,GW
26.408,GW
26.287,GW
25.913,GW
25.7,GW
24.83,GW
23.91,GW
23.014,GW
22.347,GW
21.582,GW
20.401,GW
19.725,GW
19.591,GW
19.824,GW
20.509,GW
21.359,GW
22.263,GW
22.708,GW
22.71,GW
22.573,GW
22.387,GW
22.291,GW
22.581,GW
23.161,GW
24.085,GW
24.869,GW
25.349,GW
25.254,GW
25.151,GW
24.316,GW
23.389,GW
22.6,GW
21.821,GW
21.072,GW
20.086,GW
19.576,GW
19.476,GW
19.509,GW
19.914,GW
20.381,GW
20.849,GW
21.362,GW
21.812,GW
21.982,GW
22.418,GW
22.913,GW
23.521,GW
24.356,GW
25.449,GW
26.85,GW
27.865,GW
27.611,GW
27.234,GW
26.053,GW
24.559,GW
23.381,GW
22.55,GW
21.741,GW
20.653,GW
20.05,GW
20.151,GW
20.864,GW
22.76,GW
24.913,GW
25.748,GW
26.205,GW
26.789,GW
26.737,GW
26.824,GW
27.02,GW
27.229,GW
27.617,GW
28.59,GW
29.303,GW
29.149,GW
28.512,GW
27.925,GW
26.532,GW
25.021,GW
23.939,GW
23.119,GW
22.126,GW
21.014,GW
20.431,GW
20.475,GW
21.196,GW
23.01,GW
25.027,GW
25.728,GW
25.997,GW
26.127,GW
26.145,GW
26.128,GW
26.077,GW
26.303,GW
26.375,GW
26.876,GW
27.663,GW
27.743,GW
27.528,GW
27.207,GW
26.102,GW
24.828,GW
23.68,GW
23.067,GW
22.103,GW
21.045,GW
20.455,GW
20.42,GW
21.224,GW
23.229,GW
25.227,GW
25.91,GW
25.948,GW
25.725,GW
25.524,GW
25.308,GW
25.2,GW
25.252,GW
25.399,GW
26.179,GW
27.08,GW
27.215,GW
27.068,GW
26.826,GW
25.904,GW
24.814,GW
23.866,GW
23.192,GW
22.322,GW
21.187,GW
20.577,GW
20.463,GW
21.108,GW
22.949,GW
25.035,GW
25.743,GW
25.925,GW
25.851,GW
25.628,GW
25.459,GW
25.158,GW
25.208,GW
25.295,GW
25.863,GW
26.65,GW
27.093,GW
27.058,GW
27.025,GW
25.813,GW
24.548,GW
23.59,GW
22.816,GW
22.127,GW
21.043,GW
20.399,GW
20.295,GW
20.9,GW
22.698,GW
24.737,GW
25.355,GW
25.256,GW
24.904,GW
24.367,GW
24.062,GW
24.015,GW
23.938,GW
23.843,GW
24.366,GW
25.18,GW
25.445,GW
25.342,GW
25.324,GW
24.407,GW
23.424,GW
22.592,GW
21.841,GW
21.133,GW
20.006,GW
19.334,GW
19.071,GW
19.212,GW
19.85,GW
20.8,GW
21.496,GW
21.824,GW
21.801,GW
21.478,GW
21.168,GW
21.037,GW
21.21,GW
21.447,GW
22.179,GW
23.324,GW
24.109,GW
24.539,GW
24.447,GW
23.505,GW
22.597,GW
21.798,GW
21.027,GW
20.588,GW
19.588,GW
18.919,GW
18.647,GW
18.711,GW
19.157,GW
19.757,GW
20.329,GW
20.8,GW
21.103,GW
21.052,GW
21.141,GW
21.04,GW
21.357,GW
22.035,GW
23.147,GW
24.605,GW
25.843,GW
26.215,GW
25.825,GW
24.563,GW
23.347,GW
22.49,GW
21.926,GW
21.144,GW
20.119,GW
19.662,GW
19.737,GW
20.497,GW
22.475,GW
24.579,GW
25.328,GW
25.637,GW
25.567,GW
25.566,GW
25.663,GW
25.873,GW
26.33,GW
27.01,GW
28.148,GW
29.283,GW
29.793,GW
29.557,GW
28.669,GW
27.05,GW
25.459,GW
24.374,GW
23.709,GW
22.52,GW
21.509,GW
20.933,GW
20.926,GW
21.535,GW
23.42,GW
25.35,GW
25.966,GW
26.002,GW
25.745,GW
25.65,GW
25.694,GW
25.799,GW
25.818,GW
26.153,GW
26.948,GW
27.655,GW
27.752,GW
27.512,GW
27.029,GW
25.677,GW
24.358,GW
23.387,GW
22.812,GW
21.843,GW
20.818,GW
20.273,GW
20.282,GW
21.082,GW
23.042,GW
24.956,GW
25.511,GW
25.533,GW
25.555,GW
25.503,GW
25.616,GW
25.952,GW
26.31,GW
26.802,GW
27.754,GW
28.63,GW
28.917,GW
28.801,GW
28.192,GW
26.685,GW
25.21,GW
24.069,GW
23.361,GW
22.221,GW
21.15,GW
20.61,GW
20.573,GW
21.216,GW
23.011,GW
25.085,GW
25.929,GW
26.262,GW
26.463,GW
26.679,GW
27.055,GW
27.444,GW
28.151,GW
28.987,GW
30.254,GW
30.92,GW
31.01,GW
30.828,GW
30.172,GW
28.296,GW
26.471,GW
25.112,GW
24.15,GW
22.969,GW
21.712,GW
21.013,GW
20.921,GW
21.631,GW
23.349,GW
25.327,GW
26.15,GW
26.408,GW
26.972,GW
27.434,GW
27.962,GW
28.503,GW
29.2,GW
29.973,GW
30.966,GW
31.647,GW
31.177,GW
30.736,GW
30.03,GW
28.328,GW
26.608,GW
25.12,GW
23.832,GW
22.584,GW
21.19,GW
20.413,GW
20.13,GW
20.2,GW
20.794,GW
21.719,GW
22.844,GW
23.818,GW
24.481,GW
24.752,GW
25.091,GW
25.394,GW
26.115,GW
26.954,GW
27.815,GW
28.674,GW
29.235,GW
28.977,GW
28.159,GW
26.778,GW
25.241,GW
24.044,GW
22.928,GW
21.96,GW
20.672,GW
19.909,GW
19.729,GW
19.913,GW
20.341,GW
20.831,GW
21.738,GW
23.001,GW
23.715,GW
24.208,GW
24.965,GW
25.567,GW
26.119,GW
26.829,GW
27.509,GW
28.36,GW
28.999,GW
28.51,GW
27.326,GW
25.681,GW
24.151,GW
23.015,GW
22.343,GW
21.489,GW
20.602,GW
20.219,GW
20.458,GW
21.451,GW
23.612,GW
25.974,GW
26.939,GW
27.254,GW
27.401,GW
27.423,GW
27.662,GW
28.135,GW
28.711,GW
29.316,GW
30.244,GW
30.65,GW
29.916,GW
29.008,GW
28.123,GW
26.553,GW
25.214,GW
24.165,GW
23.416,GW
22.407,GW
21.446,GW
20.86,GW
20.957,GW
21.748,GW
23.807,GW
26.016,GW
26.856,GW
26.975,GW
26.874,GW
26.665,GW
26.81,GW
27.139,GW
27.426,GW
27.827,GW
28.106,GW
28.387,GW
28.411,GW
27.955,GW
27.394,GW
25.958,GW
24.56,GW
23.374,GW
22.817,GW
21.772,GW
20.576,GW
19.824,GW
19.783,GW
20.539,GW
22.369,GW
24.406,GW
25.276,GW
25.371,GW
25.509,GW
25.588,GW
25.62,GW
25.934,GW
25.839,GW
25.577,GW
25.708,GW
26.163,GW
26.476,GW
26.569,GW
26.531,GW
25.426,GW
24.288,GW
23.334,GW
22.798,GW
21.99,GW
20.926,GW
20.286,GW
20.181,GW
20.82,GW
22.755,GW
24.846,GW
25.34,GW
24.98,GW
24.543,GW
24.277,GW
24.069,GW
23.886,GW
24.019,GW
24.384,GW
25.084,GW
25.95,GW
26.271,GW
26.453,GW
26.259,GW
25.107,GW
23.939,GW
23.183,GW
22.648,GW
21.758,GW
20.646,GW
20.068,GW
20.086,GW
20.791,GW
22.647,GW
24.729,GW
25.443,GW
25.502,GW
25.343,GW
25.108,GW
24.987,GW
25.259,GW
25.749,GW
26.27,GW
26.837,GW
27.221,GW
26.847,GW
26.512,GW
26.236,GW
25.208,GW
24.314,GW
23.436,GW
22.698,GW
21.927,GW
20.834,GW
20.109,GW
19.896,GW
20.029,GW
20.788,GW
21.683,GW
22.62,GW
23.084,GW
23.035,GW
22.774,GW
22.563,GW
22.571,GW
22.703,GW
23.01,GW
23.691,GW
24.601,GW
25.282,GW
25.331,GW
25.169,GW
24.22,GW
23.259,GW
22.52,GW
21.805,GW
20.988,GW
19.972,GW
19.397,GW
19.247,GW
19.28,GW
19.695,GW
20.28,GW
21.013,GW
21.704,GW
21.964,GW
22.064,GW
22.23,GW
22.633,GW
23.612,GW
24.334,GW
24.768,GW
25.643,GW
26.429,GW
26.487,GW
26.228,GW
25.22,GW
24.082,GW
23.249,GW
22.563,GW
21.619,GW
20.733,GW
20.08,GW
19.878,GW
20.526,GW
21.958,GW
23.577,GW
24.577,GW
25.011,GW
25.311,GW
25.39,GW
25.602,GW
25.871,GW
26.266,GW
26.566,GW
27.006,GW
27.631,GW
27.674,GW
27.475,GW
26.939,GW
25.644,GW
24.378,GW
23.456,GW
22.859,GW
21.81,GW
20.355,GW
19.737,GW
19.665,GW
20.411,GW
22.414,GW
24.627,GW
25.541,GW
25.76,GW
25.739,GW
25.923,GW
26.07,GW
26.71,GW
27.267,GW
27.645,GW
28.471,GW
29.157,GW
29.334,GW
29.012,GW
28.522,GW
27.075,GW
25.361,GW
23.924,GW
23.31,GW
22.396,GW
21.174,GW
20.219,GW
20.151,GW
20.965,GW
22.972,GW
25.297,GW
26.053,GW
25.913,GW
25.635,GW
25.5,GW
25.642,GW
25.738,GW
25.692,GW
25.975,GW
26.45,GW
27.146,GW
27.334,GW
27.3,GW
26.916,GW
25.71,GW
24.513,GW
23.674,GW
23.065,GW
22.186,GW
21.025,GW
20.359,GW
20.327,GW
21.089,GW
23.226,GW
25.608,GW
26.316,GW
26.332,GW
26.114,GW
25.774,GW
25.895,GW
25.691,GW
25.895,GW
26.222,GW
26.672,GW
27.257,GW
27.507,GW
27.662,GW
27.189,GW
25.927,GW
24.592,GW
23.613,GW
23.034,GW
22.001,GW
20.935,GW
20.267,GW
20.159,GW
20.914,GW
22.85,GW
24.933,GW
25.629,GW
25.447,GW
25.261,GW
24.981,GW
24.886,GW
24.855,GW
24.933,GW
25.218,GW
25.465,GW
25.576,GW
25.282,GW
25.161,GW
24.86,GW
23.826,GW
22.728,GW
21.697,GW
21.501,GW
20.878,GW
19.801,GW
19.102,GW
18.958,GW
19.325,GW
20.034,GW
21.02,GW
22.065,GW
22.689,GW
22.513,GW
22.264,GW
21.964,GW
21.786,GW
21.621,GW
21.956,GW
22.671,GW
23.431,GW
24.044,GW
24.357,GW
23.925,GW
23.116,GW
22.347,GW
21.641,GW
21.114,GW
20.589,GW
19.569,GW
19.056,GW
18.864,GW
19.019,GW
19.578,GW
20.275,GW
21.185,GW
22.12,GW
22.371,GW
22.361,GW
22.184,GW
22.197,GW
22.223,GW
22.494,GW
23.279,GW
24.322,GW
25.169,GW
25.188,GW
24.543,GW
23.378,GW
22.34,GW
21.759,GW
21.353,GW
20.78,GW
19.877,GW
19.447,GW
19.689,GW
20.537,GW
22.669,GW
24.947,GW
25.623,GW
25.542,GW
25.496,GW
25.416,GW
25.276,GW
25.488,GW
26.021,GW
26.032,GW
26.375,GW
27.027,GW
27.261,GW
27.128,GW
26.157,GW
24.8,GW
23.552,GW
22.895,GW
22.485,GW
21.776,GW
20.715,GW
20.135,GW
20.133,GW
20.967,GW
22.999,GW
25.158,GW
25.757,GW
25.716,GW
25.654,GW
25.59,GW
25.441,GW
25.566,GW
25.725,GW
25.9,GW
26.564,GW
27.168,GW
27.219,GW
27.291,GW
26.605,GW
25.339,GW
24.17,GW
23.36,GW
22.909,GW
22.003,GW
20.866,GW
20.226,GW
20.336,GW
21.081,GW
23.081,GW
25.367,GW
25.809,GW
25.992,GW
26.128,GW
26.156,GW
26.124,GW
26.36,GW
26.143,GW
26.666,GW
27.42,GW
27.926,GW
27.881,GW
27.71,GW
26.982,GW
25.735,GW
24.455,GW
23.598,GW
23.014,GW
22.205,GW
21.171,GW
20.554,GW
20.499,GW
21.219,GW
23.129,GW
25.336,GW
26.041,GW
26.207,GW
26.122,GW
25.887,GW
26.116,GW
26.24,GW
26.501,GW
26.737,GW
27.445,GW
27.989,GW
27.833,GW
27.806,GW
27.156,GW
25.739,GW
24.377,GW
23.459,GW
22.88,GW
22.062,GW
20.995,GW
20.292,GW
20.228,GW
21.04,GW
22.956,GW
25.018,GW
25.787,GW
25.999,GW
25.984,GW
25.776,GW
25.795,GW
26.08,GW
26.364,GW
27.024,GW
27.74,GW
28.091,GW
27.684,GW
27.388,GW
26.553,GW
25.182,GW
24.064,GW
23.184,GW
22.358,GW
21.409,GW
20.269,GW
19.328,GW
19.024,GW
19.316,GW
20.133,GW
21.123,GW
22.106,GW
22.677,GW
22.826,GW
22.49,GW
22.153,GW
22.429,GW
23.259,GW
24.224,GW
25.251,GW
26.35,GW
26.203,GW
26.108,GW
25.462,GW
24.396,GW
23.333,GW
22.566,GW
21.791,GW
21.005,GW
19.878,GW
19.208,GW
18.637,GW
18.877,GW
19.536,GW
20.365,GW
21.112,GW
21.683,GW
22.124,GW
22.435,GW
22.827,GW
23.35,GW
24.088,GW
25.228,GW
26.045,GW
26.787,GW
26.88,GW
26.638,GW
25.687,GW
24.329,GW
23.082,GW
22.172,GW
21.601,GW
20.837,GW
19.762,GW
19.137,GW
19.073,GW
19.825,GW
21.808,GW
