Demand,Unit
22.10759497,GW
21.41867023,GW
20.69805495,GW
20.46244269,GW
20.95157926,GW
20.83997345,GW
20.00361881,GW
20.05184354,GW
20.33568054,GW
20.77521452,GW
20.88130893,GW
20.75868033,GW
20.76556958,GW
20.66360872,GW
20.73939044,GW
21.38697969,GW
22.21644508,GW
24.69932985,GW
25.9201045,GW
25.82916643,GW
25.43096793,GW
24.43202705,GW
23.00319714,GW
22.07039304,GW
21.44898292,GW
20.83446205,GW
20.53409086,GW
20.78761517,GW
22.29911605,GW
22.92741542,GW
23.77754855,GW
26.78539397,GW
29.27930154,GW
30.50007618,GW
31.27029405,GW
31.1187306,GW
31.04983813,GW
32.02397771,GW
31.62440136,GW
31.45079233,GW
30.9768121,GW
31.53208545,GW
32.0598018,GW
31.94268459,GW
31.23584781,GW
29.97511553,GW
28.55868626,GW
27.16843613,GW
26.21496429,GW
25.55221869,GW
24.96112126,GW
25.00934599,GW
26.09509138,GW
26.53462537,GW
26.54151462,GW
28.86181315,GW
30.73017705,GW
31.47283792,GW
32.01295492,GW
31.86828072,GW
31.61200072,GW
32.57511751,GW
32.42493191,GW
32.16038481,GW
31.59960007,GW
31.85588008,GW
32.76526074,GW
32.71152461,GW
32.16727406,GW
30.77977963,GW
29.49700176,GW
27.98412303,GW
26.98793785,GW
26.49742343,GW
25.99864192,GW
25.74787331,GW
27.02513978,GW
27.45089527,GW
27.33653377,GW
29.77257166,GW
31.6698704,GW
32.67983407,GW
33.01602934,GW
32.0515347,GW
31.99366502,GW
33.80967064,GW
33.56303559,GW
33.2736872,GW
32.77077213,GW
33.05736483,GW
34.11555323,GW
33.93505495,GW
33.35773601,GW
32.21549879,GW
30.78942458,GW
29.33165982,GW
28.19906754,GW
27.6465499,GW
26.91628967,GW
26.77850473,GW
27.73611012,GW
27.81602539,GW
27.1257228,GW
28.47877099,GW
29.93791359,GW
30.82249296,GW
31.21518007,GW
31.12561985,GW
30.50696543,GW
31.09255146,GW
30.56621296,GW
30.10876693,GW
29.92826865,GW
31.24549275,GW
32.74183729,GW
32.35879514,GW
31.76356416,GW
30.60754844,GW
29.14840584,GW
27.93865399,GW
27.04029613,GW
26.32794795,GW
25.74236191,GW
25.43234578,GW
26.13091547,GW
26.01104256,GW
25.08926126,GW
25.21602341,GW
25.94352794,GW
26.49880128,GW
26.83086301,GW
26.87633204,GW
26.86668709,GW
27.16154688,GW
27.05269677,GW
27.20977161,GW
27.6410385,GW
29.80839574,GW
31.45768157,GW
31.32540802,GW
30.90654178,GW
29.7932394,GW
28.64135723,GW
27.32688882,GW
26.42026386,GW
25.80298729,GW
25.31109503,GW
25.2435804,GW
26.85428645,GW
27.40129269,GW
27.45365097,GW
30.29064306,GW
32.74459299,GW
33.84549473,GW
34.26298312,GW
34.07421775,GW
33.98603538,GW
35.1392954,GW
34.76727604,GW
34.42556936,GW
33.95434484,GW
33.99843602,GW
34.91746163,GW
34.88714894,GW
34.18306785,GW
32.80108482,GW
31.26478265,GW
29.67887789,GW
28.60002174,GW
27.95243249,GW
27.43573893,GW
27.33791162,GW
28.70611615,GW
29.09742541,GW
28.54766346,GW
31.1352648,GW
33.129013,GW
33.88683022,GW
34.35254334,GW
34.09764119,GW
34.0700842,GW
35.28396959,GW
34.95741926,GW
34.48068334,GW
33.75042312,GW
33.74904527,GW
34.58402205,GW
34.45037065,GW
34.04390506,GW
32.72668095,GW
31.16695533,GW
29.76430456,GW
28.74331809,GW
28.09021744,GW
27.45365097,GW
27.34342301,GW
28.97066326,GW
29.17045143,GW
28.66891422,GW
30.99196845,GW
32.80797407,GW
33.42662849,GW
33.96674549,GW
33.64708441,GW
33.50103236,GW
34.73971905,GW
34.62397969,GW
34.28089517,GW
33.65672935,GW
34.12106463,GW
35.02493389,GW
34.95879711,GW
34.32774205,GW
32.92371343,GW
31.37501061,GW
30.09223274,GW
28.96377401,GW
28.37956583,GW
27.62588216,GW
27.46605162,GW
28.66202497,GW
29.05333422,GW
28.579354,GW
30.8486721,GW
32.88237794,GW
33.44316268,GW
34.00532527,GW
33.8055371,GW
33.49414311,GW
35.0001326,GW
34.79896657,GW
34.4600156,GW
33.82344914,GW
34.17755646,GW
