Demand,Unit
19.91033335,GW
19.27776399,GW
20.34717497,GW
21.85910084,GW
23.4703089,GW
24.83472981,GW
25.71408632,GW
26.00909624,GW
25.76514573,GW
25.15810607,GW
24.4574575,GW
23.94119013,GW
23.8050317,GW
24.11989806,GW
24.7921803,GW
25.60913086,GW
27.53236865,GW
31.37600758,GW
33.22265625,GW
30.71790852,GW
25.6374972,GW
22.11723453,GW
20.61381856,GW
19.53873431,GW
19.15578874,GW
19.55291748,GW
20.6421849,GW
22.17396721,GW
23.8050317,GW
25.18363578,GW
26.07433882,GW
26.38069528,GW
26.14525467,GW
25.54388828,GW
24.85174961,GW
24.33548224,GW
24.20216045,GW
24.51135354,GW
25.18079914,GW
25.98640317,GW
27.66001717,GW
31.41004719,GW
33.39569092,GW
31.02710161,GW
25.96087346,GW
22.41224445,GW
20.86060571,GW
19.76850166,GW
19.36853628,GW
19.74864522,GW
21.77683846,GW
23.26039799,GW
24.89146248,GW
26.35800221,GW
27.4529429,GW
28.07700235,GW
28.24152712,GW
28.06565582,GW
27.75078946,GW
27.50400231,GW
27.47279933,GW
27.70256668,GW
28.11955186,GW
28.54788358,GW
29.76196289,GW
33.07798792,GW
34.71756232,GW
32.11920566,GW
26.92816562,GW
23.35117028,GW
21.79953153,GW
20.75565026,GW
20.38688785,GW
20.76699679,GW
21.8137147,GW
23.31429403,GW
24.96237833,GW
26.4487745,GW
27.56357162,GW
28.20465088,GW
28.38335882,GW
28.22734395,GW
27.92949739,GW
27.69973005,GW
27.69122014,GW
27.9465172,GW
28.39186872,GW
28.85424004,GW
30.3236164,GW
33.75027016,GW
35.2848891,GW
32.57874036,GW
27.38770032,GW
23.84758121,GW
22.40657119,GW
21.38254635,GW
21.03364038,GW
21.43076912,GW
22.49734347,GW
24.01210597,GW
25.67153681,GW
27.16927951,GW
28.28691326,GW
28.92799253,GW
29.09819056,GW
28.92515589,GW
28.61312616,GW
28.36633901,GW
28.34364594,GW
28.58475982,GW
29.01876481,GW
29.4697896,GW
30.74627486,GW
34.10201276,GW
35.74442379,GW
33.13755723,GW
27.9465172,GW
24.36668521,GW
22.86894251,GW
21.81087807,GW
21.41942259,GW
21.77683846,GW
22.79802666,GW
24.26740303,GW
25.88144772,GW
27.33096764,GW
28.40037862,GW
28.99890837,GW
29.12939353,GW
28.91664599,GW
28.56206675,GW
28.27556673,GW
28.20465088,GW
28.39754199,GW
28.77765093,GW
29.17477967,GW
30.28674016,GW
33.54035925,GW
35.18844355,GW
32.59576016,GW
27.37351715,GW
23.74262575,GW
22.20800681,GW
21.11022949,GW
20.68473441,GW
21.01094731,GW
22.00376917,GW
23.44477919,GW
25.03613081,GW
