country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
KR,TH,,,89.0,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,TH,,,89.0,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,TH,,,89.0,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,TH,,,89.0,0.0,0.0,RE_WIND_Offshore_Lim_[KR]
KR,TH,,,89.0,5.4,61.0,PP_CO2_[KR]
KR,TH,,,89.0,2.8,157.0,BESS_[KR]
KR,TH,,,89.0,0.3,22.8,EL_to_HTH_[KR]
KR,TH,,,89.0,0.0,0.0,EL_to_NH3_[KR]
KR,TH,,,89.0,0.0,0.0,NH3_Storage_[KR]
KR,TH,,,89.0,0.0,0.0,NH3_to_EL_[KR]
KR,TH,,,89.0,0.0,0.0,NH3_to_HTH_[KR]
KR,TH,,,89.0,2.7,23.6,FF_to_HTH_[KR]
KR,TH,,,89.0,0.0,93.8,EL_Demand_[KR]
KR,TH,,,89.0,0.0,23.8,HTH_Demand_[KR]
KR,TH,,,89.0,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
KR,TH,,,89.0,2.5,120.8,RE_PV_Openfield_Lim_[TH]
KR,TH,,,89.0,14.2,294.5,RE_WIND_Onshore_Lim_[TH]
KR,TH,,,89.0,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
KR,TH,,,89.0,0.4,5.9,PP_CO2_[TH]
KR,TH,,,89.0,0.3,19.2,BESS_[TH]
KR,TH,,,89.0,0.4,33.5,EL_to_HTH_[TH]
KR,TH,,,89.0,0.0,0.0,EL_to_NH3_[TH]
KR,TH,,,89.0,0.0,0.1,NH3_Storage_[TH]
KR,TH,,,89.0,0.0,0.0,NH3_to_EL_[TH]
KR,TH,,,89.0,0.0,0.1,NH3_to_HTH_[TH]
KR,TH,,,89.0,2.2,33.7,FF_to_HTH_[TH]
KR,TH,,,89.0,0.0,65.4,EL_Demand_[TH]
KR,TH,,,89.0,0.0,34.3,HTH_Demand_[TH]
KR,TH,,,89.0,0.0,0.0,NH3_Transport_[KR-TH]
KR,TH,,,89.0,6.8,51.5,EL_Transport_[KR-TH]
KR,TH,,,22.2,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,TH,,,22.2,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,TH,,,22.2,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,TH,,,22.2,0.1,0.6,RE_WIND_Offshore_Lim_[KR]
KR,TH,,,22.2,1.1,18.3,PP_CO2_[KR]
KR,TH,,,22.2,5.0,280.8,BESS_[KR]
KR,TH,,,22.2,0.3,23.4,EL_to_HTH_[KR]
KR,TH,,,22.2,0.5,9.2,EL_to_NH3_[KR]
KR,TH,,,22.2,0.6,35.5,NH3_Storage_[KR]
KR,TH,,,22.2,0.2,2.5,NH3_to_EL_[KR]
KR,TH,,,22.2,0.0,4.4,NH3_to_HTH_[KR]
KR,TH,,,22.2,1.2,23.2,FF_to_HTH_[KR]
KR,TH,,,22.2,0.0,93.8,EL_Demand_[KR]
KR,TH,,,22.2,0.0,23.8,HTH_Demand_[KR]
KR,TH,,,22.2,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
KR,TH,,,22.2,4.1,198.4,RE_PV_Openfield_Lim_[TH]
KR,TH,,,22.2,19.9,411.8,RE_WIND_Onshore_Lim_[TH]
KR,TH,,,22.2,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
KR,TH,,,22.2,0.0,0.0,PP_CO2_[TH]
KR,TH,,,22.2,0.4,23.5,BESS_[TH]
KR,TH,,,22.2,0.4,33.5,EL_to_HTH_[TH]
KR,TH,,,22.2,0.7,12.7,EL_to_NH3_[TH]
KR,TH,,,22.2,0.9,54.2,NH3_Storage_[TH]
KR,TH,,,22.2,0.3,3.9,NH3_to_EL_[TH]
KR,TH,,,22.2,0.0,2.5,NH3_to_HTH_[TH]
KR,TH,,,22.2,0.9,32.8,FF_to_HTH_[TH]
KR,TH,,,22.2,0.0,65.4,EL_Demand_[TH]
KR,TH,,,22.2,0.0,34.3,HTH_Demand_[TH]
KR,TH,,,22.2,0.0,42.7,NH3_Transport_[KR-TH]
KR,TH,,,22.2,9.4,69.7,EL_Transport_[KR-TH]
KR,TH,,,118.8,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,TH,,,118.8,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,TH,,,118.8,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,TH,,,118.8,0.0,0.0,RE_WIND_Offshore_Lim_[KR]
KR,TH,,,118.8,6.2,63.0,PP_CO2_[KR]
KR,TH,,,118.8,2.2,123.7,BESS_[KR]
KR,TH,,,118.8,0.3,22.7,EL_to_HTH_[KR]
KR,TH,,,118.8,0.0,0.0,EL_to_NH3_[KR]
KR,TH,,,118.8,0.0,0.0,NH3_Storage_[KR]
KR,TH,,,118.8,0.0,0.0,NH3_to_EL_[KR]
KR,TH,,,118.8,0.0,0.0,NH3_to_HTH_[KR]
KR,TH,,,118.8,2.9,23.6,FF_to_HTH_[KR]
KR,TH,,,118.8,0.0,93.8,EL_Demand_[KR]
KR,TH,,,118.8,0.0,23.8,HTH_Demand_[KR]
KR,TH,,,118.8,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
KR,TH,,,118.8,2.2,107.6,RE_PV_Openfield_Lim_[TH]
KR,TH,,,118.8,12.3,255.5,RE_WIND_Onshore_Lim_[TH]
KR,TH,,,118.8,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
KR,TH,,,118.8,1.5,12.2,PP_CO2_[TH]
KR,TH,,,118.8,0.3,17.6,BESS_[TH]
KR,TH,,,118.8,0.4,33.4,EL_to_HTH_[TH]
KR,TH,,,118.8,0.0,0.0,EL_to_NH3_[TH]
KR,TH,,,118.8,0.0,0.0,NH3_Storage_[TH]
KR,TH,,,118.8,0.0,0.0,NH3_to_EL_[TH]
KR,TH,,,118.8,0.0,0.0,NH3_to_HTH_[TH]
KR,TH,,,118.8,2.5,33.7,FF_to_HTH_[TH]
KR,TH,,,118.8,0.0,65.4,EL_Demand_[TH]
KR,TH,,,118.8,0.0,34.3,HTH_Demand_[TH]
KR,TH,,,118.8,0.0,0.0,NH3_Transport_[KR-TH]
KR,TH,,,118.8,5.8,43.6,EL_Transport_[KR-TH]
KR,TH,,,59.4,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,TH,,,59.4,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,TH,,,59.4,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,TH,,,59.4,0.0,0.0,RE_WIND_Offshore_Lim_[KR]
KR,TH,,,59.4,3.7,54.8,PP_CO2_[KR]
KR,TH,,,59.4,3.6,199.7,BESS_[KR]
KR,TH,,,59.4,0.3,23.1,EL_to_HTH_[KR]
KR,TH,,,59.4,0.0,0.0,EL_to_NH3_[KR]
KR,TH,,,59.4,0.0,0.1,NH3_Storage_[KR]
KR,TH,,,59.4,0.0,0.0,NH3_to_EL_[KR]
KR,TH,,,59.4,0.0,0.0,NH3_to_HTH_[KR]
KR,TH,,,59.4,2.2,23.5,FF_to_HTH_[KR]
KR,TH,,,59.4,0.0,93.8,EL_Demand_[KR]
KR,TH,,,59.4,0.0,23.8,HTH_Demand_[KR]
KR,TH,,,59.4,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
KR,TH,,,59.4,2.8,138.1,RE_PV_Openfield_Lim_[TH]
KR,TH,,,59.4,17.0,351.8,RE_WIND_Onshore_Lim_[TH]
KR,TH,,,59.4,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
KR,TH,,,59.4,0.0,0.0,PP_CO2_[TH]
KR,TH,,,59.4,0.5,27.7,BESS_[TH]
KR,TH,,,59.4,0.4,33.5,EL_to_HTH_[TH]
KR,TH,,,59.4,0.0,0.1,EL_to_NH3_[TH]
KR,TH,,,59.4,0.0,0.3,NH3_Storage_[TH]
KR,TH,,,59.4,0.0,0.0,NH3_to_EL_[TH]
KR,TH,,,59.4,0.0,0.1,NH3_to_HTH_[TH]
KR,TH,,,59.4,1.8,33.6,FF_to_HTH_[TH]
KR,TH,,,59.4,0.0,65.4,EL_Demand_[TH]
KR,TH,,,59.4,0.0,34.3,HTH_Demand_[TH]
KR,TH,,,59.4,0.0,0.1,NH3_Transport_[KR-TH]
KR,TH,,,59.4,7.9,59.1,EL_Transport_[KR-TH]
KR,TH,,,111.2,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,TH,,,111.2,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,TH,,,111.2,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,TH,,,111.2,0.0,0.0,RE_WIND_Offshore_Lim_[KR]
KR,TH,,,111.2,5.9,62.9,PP_CO2_[KR]
KR,TH,,,111.2,2.3,127.9,BESS_[KR]
KR,TH,,,111.2,0.3,22.7,EL_to_HTH_[KR]
KR,TH,,,111.2,0.0,0.0,EL_to_NH3_[KR]
KR,TH,,,111.2,0.0,0.0,NH3_Storage_[KR]
KR,TH,,,111.2,0.0,0.0,NH3_to_EL_[KR]
KR,TH,,,111.2,0.0,0.0,NH3_to_HTH_[KR]
KR,TH,,,111.2,2.9,23.6,FF_to_HTH_[KR]
KR,TH,,,111.2,0.0,93.8,EL_Demand_[KR]
KR,TH,,,111.2,0.0,23.8,HTH_Demand_[KR]
KR,TH,,,111.2,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
KR,TH,,,111.2,2.2,107.1,RE_PV_Openfield_Lim_[TH]
KR,TH,,,111.2,12.8,265.0,RE_WIND_Onshore_Lim_[TH]
KR,TH,,,111.2,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
KR,TH,,,111.2,1.2,10.4,PP_CO2_[TH]
KR,TH,,,111.2,0.4,20.8,BESS_[TH]
KR,TH,,,111.2,0.4,33.4,EL_to_HTH_[TH]
KR,TH,,,111.2,0.0,0.0,EL_to_NH3_[TH]
KR,TH,,,111.2,0.0,0.0,NH3_Storage_[TH]
KR,TH,,,111.2,0.0,0.0,NH3_to_EL_[TH]
KR,TH,,,111.2,0.0,0.0,NH3_to_HTH_[TH]
KR,TH,,,111.2,2.4,33.7,FF_to_HTH_[TH]
KR,TH,,,111.2,0.0,65.4,EL_Demand_[TH]
KR,TH,,,111.2,0.0,34.3,HTH_Demand_[TH]
KR,TH,,,111.2,0.0,0.0,NH3_Transport_[KR-TH]
KR,TH,,,111.2,6.1,46.1,EL_Transport_[KR-TH]
KR,TH,,,155.7,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,TH,,,155.7,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,TH,,,155.7,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,TH,,,155.7,0.0,0.0,RE_WIND_Offshore_Lim_[KR]
KR,TH,,,155.7,8.4,67.7,PP_CO2_[KR]
KR,TH,,,155.7,1.3,73.8,BESS_[KR]
KR,TH,,,155.7,0.3,22.6,EL_to_HTH_[KR]
KR,TH,,,155.7,0.0,0.0,EL_to_NH3_[KR]
KR,TH,,,155.7,0.0,0.0,NH3_Storage_[KR]
KR,TH,,,155.7,0.0,0.0,NH3_to_EL_[KR]
KR,TH,,,155.7,0.0,0.0,NH3_to_HTH_[KR]
KR,TH,,,155.7,3.0,23.5,FF_to_HTH_[KR]
KR,TH,,,155.7,0.0,93.8,EL_Demand_[KR]
KR,TH,,,155.7,0.0,23.8,HTH_Demand_[KR]
KR,TH,,,155.7,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
KR,TH,,,155.7,1.8,89.0,RE_PV_Openfield_Lim_[TH]
KR,TH,,,155.7,10.8,223.3,RE_WIND_Onshore_Lim_[TH]
KR,TH,,,155.7,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
KR,TH,,,155.7,2.2,18.2,PP_CO2_[TH]
KR,TH,,,155.7,0.3,14.6,BESS_[TH]
KR,TH,,,155.7,0.4,33.2,EL_to_HTH_[TH]
KR,TH,,,155.7,0.0,0.0,EL_to_NH3_[TH]
KR,TH,,,155.7,0.0,0.0,NH3_Storage_[TH]
KR,TH,,,155.7,0.0,0.0,NH3_to_EL_[TH]
KR,TH,,,155.7,0.0,0.0,NH3_to_HTH_[TH]
KR,TH,,,155.7,2.6,33.7,FF_to_HTH_[TH]
KR,TH,,,155.7,0.0,65.4,EL_Demand_[TH]
KR,TH,,,155.7,0.0,34.3,HTH_Demand_[TH]
KR,TH,,,155.7,0.0,0.0,NH3_Transport_[KR-TH]
KR,TH,,,155.7,4.5,33.2,EL_Transport_[KR-TH]
KR,TH,,,0.0,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,TH,,,0.0,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,TH,,,0.0,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,TH,,,0.0,0.1,0.6,RE_WIND_Offshore_Lim_[KR]
KR,TH,,,0.0,0.0,0.0,PP_CO2_[KR]
KR,TH,,,0.0,5.2,288.4,BESS_[KR]
KR,TH,,,0.0,0.3,23.4,EL_to_HTH_[KR]
KR,TH,,,0.0,0.1,1.1,EL_to_NH3_[KR]
KR,TH,,,0.0,4.1,247.0,NH3_Storage_[KR]
KR,TH,,,0.0,0.6,7.1,NH3_to_EL_[KR]
KR,TH,,,0.0,0.1,4.6,NH3_to_HTH_[KR]
KR,TH,,,0.0,0.0,0.0,FF_to_HTH_[KR]
KR,TH,,,0.0,0.0,93.8,EL_Demand_[KR]
KR,TH,,,0.0,0.0,23.8,HTH_Demand_[KR]
KR,TH,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
KR,TH,,,0.0,6.1,296.8,RE_PV_Openfield_Lim_[TH]
KR,TH,,,0.0,19.9,411.8,RE_WIND_Onshore_Lim_[TH]
KR,TH,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
KR,TH,,,0.0,0.0,0.0,PP_CO2_[TH]
KR,TH,,,0.0,1.1,62.9,BESS_[TH]
KR,TH,,,0.0,0.4,33.5,EL_to_HTH_[TH]
KR,TH,,,0.0,3.0,51.8,EL_to_NH3_[TH]
KR,TH,,,0.0,5.4,323.6,NH3_Storage_[TH]
KR,TH,,,0.0,0.3,4.0,NH3_to_EL_[TH]
KR,TH,,,0.0,0.1,6.5,NH3_to_HTH_[TH]
KR,TH,,,0.0,0.0,0.0,FF_to_HTH_[TH]
KR,TH,,,0.0,0.0,65.4,EL_Demand_[TH]
KR,TH,,,0.0,0.0,34.3,HTH_Demand_[TH]
KR,TH,,,0.0,0.1,259.7,NH3_Transport_[KR-TH]
KR,TH,,,0.0,8.6,63.6,EL_Transport_[KR-TH]
KR,TH,,,177.9,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,TH,,,177.9,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,TH,,,177.9,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,TH,,,177.9,0.0,0.0,RE_WIND_Offshore_Lim_[KR]
KR,TH,,,177.9,9.9,69.6,PP_CO2_[KR]
KR,TH,,,177.9,0.9,52.2,BESS_[KR]
KR,TH,,,177.9,0.3,22.6,EL_to_HTH_[KR]
KR,TH,,,177.9,0.0,0.0,EL_to_NH3_[KR]
KR,TH,,,177.9,0.0,0.0,NH3_Storage_[KR]
KR,TH,,,177.9,0.0,0.0,NH3_to_EL_[KR]
KR,TH,,,177.9,0.0,0.0,NH3_to_HTH_[KR]
KR,TH,,,177.9,3.0,23.5,FF_to_HTH_[KR]
KR,TH,,,177.9,0.0,93.8,EL_Demand_[KR]
KR,TH,,,177.9,0.0,23.8,HTH_Demand_[KR]
KR,TH,,,177.9,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
KR,TH,,,177.9,1.7,83.0,RE_PV_Openfield_Lim_[TH]
KR,TH,,,177.9,9.8,203.5,RE_WIND_Onshore_Lim_[TH]
KR,TH,,,177.9,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
KR,TH,,,177.9,2.5,21.3,PP_CO2_[TH]
KR,TH,,,177.9,0.2,13.7,BESS_[TH]
KR,TH,,,177.9,0.4,33.1,EL_to_HTH_[TH]
KR,TH,,,177.9,0.0,0.0,EL_to_NH3_[TH]
KR,TH,,,177.9,0.0,0.0,NH3_Storage_[TH]
KR,TH,,,177.9,0.0,0.0,NH3_to_EL_[TH]
KR,TH,,,177.9,0.0,0.0,NH3_to_HTH_[TH]
KR,TH,,,177.9,2.7,33.7,FF_to_HTH_[TH]
KR,TH,,,177.9,0.0,65.4,EL_Demand_[TH]
KR,TH,,,177.9,0.0,34.3,HTH_Demand_[TH]
KR,TH,,,177.9,0.0,0.0,NH3_Transport_[KR-TH]
KR,TH,,,177.9,3.5,25.6,EL_Transport_[KR-TH]
KR,TH,,,133.4,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,TH,,,133.4,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,TH,,,133.4,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,TH,,,133.4,0.0,0.0,RE_WIND_Offshore_Lim_[KR]
KR,TH,,,133.4,6.9,63.6,PP_CO2_[KR]
KR,TH,,,133.4,2.0,112.0,BESS_[KR]
KR,TH,,,133.4,0.3,22.6,EL_to_HTH_[KR]
KR,TH,,,133.4,0.0,0.0,EL_to_NH3_[KR]
KR,TH,,,133.4,0.0,0.0,NH3_Storage_[KR]
KR,TH,,,133.4,0.0,0.0,NH3_to_EL_[KR]
KR,TH,,,133.4,0.0,0.0,NH3_to_HTH_[KR]
KR,TH,,,133.4,3.0,23.6,FF_to_HTH_[KR]
KR,TH,,,133.4,0.0,93.8,EL_Demand_[KR]
KR,TH,,,133.4,0.0,23.8,HTH_Demand_[KR]
KR,TH,,,133.4,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
KR,TH,,,133.4,2.0,95.6,RE_PV_Openfield_Lim_[TH]
KR,TH,,,133.4,11.7,241.9,RE_WIND_Onshore_Lim_[TH]
KR,TH,,,133.4,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
KR,TH,,,133.4,1.8,14.9,PP_CO2_[TH]
KR,TH,,,133.4,0.3,14.3,BESS_[TH]
KR,TH,,,133.4,0.4,33.2,EL_to_HTH_[TH]
KR,TH,,,133.4,0.0,0.0,EL_to_NH3_[TH]
KR,TH,,,133.4,0.0,0.0,NH3_Storage_[TH]
KR,TH,,,133.4,0.0,0.0,NH3_to_EL_[TH]
KR,TH,,,133.4,0.0,0.0,NH3_to_HTH_[TH]
KR,TH,,,133.4,2.6,33.7,FF_to_HTH_[TH]
KR,TH,,,133.4,0.0,65.4,EL_Demand_[TH]
KR,TH,,,133.4,0.0,34.3,HTH_Demand_[TH]
KR,TH,,,133.4,0.0,0.0,NH3_Transport_[KR-TH]
KR,TH,,,133.4,5.3,39.8,EL_Transport_[KR-TH]
KR,TH,,,44.5,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,TH,,,44.5,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,TH,,,44.5,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,TH,,,44.5,0.0,0.0,RE_WIND_Offshore_Lim_[KR]
KR,TH,,,44.5,2.7,42.9,PP_CO2_[KR]
KR,TH,,,44.5,4.1,229.1,BESS_[KR]
KR,TH,,,44.5,0.3,23.4,EL_to_HTH_[KR]
KR,TH,,,44.5,0.1,1.0,EL_to_NH3_[KR]
KR,TH,,,44.5,0.1,3.2,NH3_Storage_[KR]
KR,TH,,,44.5,0.0,0.5,NH3_to_EL_[KR]
KR,TH,,,44.5,0.0,1.1,NH3_to_HTH_[KR]
KR,TH,,,44.5,1.8,23.4,FF_to_HTH_[KR]
KR,TH,,,44.5,0.0,93.8,EL_Demand_[KR]
KR,TH,,,44.5,0.0,23.8,HTH_Demand_[KR]
KR,TH,,,44.5,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
KR,TH,,,44.5,3.3,162.2,RE_PV_Openfield_Lim_[TH]
KR,TH,,,44.5,18.0,373.4,RE_WIND_Onshore_Lim_[TH]
KR,TH,,,44.5,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
KR,TH,,,44.5,0.0,0.0,PP_CO2_[TH]
KR,TH,,,44.5,0.6,31.2,BESS_[TH]
KR,TH,,,44.5,0.4,33.5,EL_to_HTH_[TH]
KR,TH,,,44.5,0.1,1.9,EL_to_NH3_[TH]
KR,TH,,,44.5,0.1,8.9,NH3_Storage_[TH]
KR,TH,,,44.5,0.1,1.2,NH3_to_EL_[TH]
KR,TH,,,44.5,0.0,1.0,NH3_to_HTH_[TH]
KR,TH,,,44.5,1.6,33.2,FF_to_HTH_[TH]
KR,TH,,,44.5,0.0,65.4,EL_Demand_[TH]
KR,TH,,,44.5,0.0,34.3,HTH_Demand_[TH]
KR,TH,,,44.5,0.0,4.8,NH3_Transport_[KR-TH]
KR,TH,,,44.5,8.7,64.9,EL_Transport_[KR-TH]
KR,TH,,,66.7,0.8,42.0,RE_PV_Rooftop_Lim_[KR]
KR,TH,,,66.7,2.1,130.0,RE_PV_Openfield_Lim_[KR]
KR,TH,,,66.7,1.3,33.0,RE_WIND_Onshore_Lim_[KR]
KR,TH,,,66.7,0.0,0.0,RE_WIND_Offshore_Lim_[KR]
KR,TH,,,66.7,4.2,58.7,PP_CO2_[KR]
KR,TH,,,66.7,3.4,187.8,BESS_[KR]
KR,TH,,,66.7,0.3,23.0,EL_to_HTH_[KR]
KR,TH,,,66.7,0.0,0.0,EL_to_NH3_[KR]
KR,TH,,,66.7,0.0,0.1,NH3_Storage_[KR]
KR,TH,,,66.7,0.0,0.0,NH3_to_EL_[KR]
KR,TH,,,66.7,0.0,0.0,NH3_to_HTH_[KR]
KR,TH,,,66.7,2.4,23.5,FF_to_HTH_[KR]
KR,TH,,,66.7,0.0,93.8,EL_Demand_[KR]
KR,TH,,,66.7,0.0,23.8,HTH_Demand_[KR]
KR,TH,,,66.7,0.0,0.0,RE_PV_Rooftop_Lim_[TH]
KR,TH,,,66.7,2.7,129.9,RE_PV_Openfield_Lim_[TH]
KR,TH,,,66.7,16.4,339.7,RE_WIND_Onshore_Lim_[TH]
KR,TH,,,66.7,0.0,0.0,RE_WIND_Offshore_Lim_[TH]
KR,TH,,,66.7,0.0,0.0,PP_CO2_[TH]
KR,TH,,,66.7,0.4,20.5,BESS_[TH]
KR,TH,,,66.7,0.4,33.5,EL_to_HTH_[TH]
KR,TH,,,66.7,0.0,0.1,EL_to_NH3_[TH]
KR,TH,,,66.7,0.0,0.3,NH3_Storage_[TH]
KR,TH,,,66.7,0.0,0.0,NH3_to_EL_[TH]
KR,TH,,,66.7,0.0,0.1,NH3_to_HTH_[TH]
KR,TH,,,66.7,1.8,33.6,FF_to_HTH_[TH]
KR,TH,,,66.7,0.0,65.4,EL_Demand_[TH]
KR,TH,,,66.7,0.0,34.3,HTH_Demand_[TH]
KR,TH,,,66.7,0.0,0.1,NH3_Transport_[KR-TH]
KR,TH,,,66.7,7.6,56.7,EL_Transport_[KR-TH]
