country_1,country_2,country_3,country_4,collaboration_emissions,technology_name,technology_cost
KR,MY,PH,,111.55671093266882,RE_PV_Rooftop_Lim_[KR],0.7736868011832994
KR,MY,PH,,111.55671093266882,RE_PV_Openfield_Lim_[KR],2.114369443159768
KR,MY,PH,,111.55671093266882,RE_WIND_Onshore_Lim_[KR],1.2865499998810497
KR,MY,PH,,111.55671093266882,RE_WIND_Offshore_Lim_[KR],4.2883144824049864e-10
KR,MY,PH,,111.55671093266882,PP_CO2_[KR],7.0222449741362025
KR,MY,PH,,111.55671093266882,BESS_[KR],1.321985065671071
KR,MY,PH,,111.55671093266882,EL_to_HTH_[KR],0.2571748459077492
KR,MY,PH,,111.55671093266882,EL_to_NH3_[KR],2.054347563614532e-07
KR,MY,PH,,111.55671093266882,NH3_Storage_[KR],1.424175411408597e-07
KR,MY,PH,,111.55671093266882,NH3_to_EL_[KR],6.771645636949468e-08
KR,MY,PH,,111.55671093266882,NH3_to_HTH_[KR],3.0688611961611586e-08
KR,MY,PH,,111.55671093266882,FF_to_HTH_[KR],2.65014385936039
KR,MY,PH,,111.55671093266882,EL_Demand_[KR],0.0
KR,MY,PH,,111.55671093266882,HTH_Demand_[KR],0.0
KR,MY,PH,,111.55671093266882,RE_PV_Rooftop_Lim_[PH],4.6699598688113326e-11
KR,MY,PH,,111.55671093266882,RE_PV_Openfield_Lim_[PH],1.7621200662141255e-10
KR,MY,PH,,111.55671093266882,RE_WIND_Onshore_Lim_[PH],8.22985731102824
KR,MY,PH,,111.55671093266882,RE_WIND_Offshore_Lim_[PH],3.3537799582865144
KR,MY,PH,,111.55671093266882,PP_CO2_[PH],2.828031786996065e-07
KR,MY,PH,,111.55671093266882,BESS_[PH],1.30312315184671e-06
KR,MY,PH,,111.55671093266882,EL_to_HTH_[PH],0.1264390985183152
KR,MY,PH,,111.55671093266882,EL_to_NH3_[PH],5.252697604822875e-07
KR,MY,PH,,111.55671093266882,NH3_Storage_[PH],3.222515515043856e-07
KR,MY,PH,,111.55671093266882,NH3_to_EL_[PH],1.5287592332141632e-07
KR,MY,PH,,111.55671093266882,NH3_to_HTH_[PH],4.5603186844324594e-08
KR,MY,PH,,111.55671093266882,FF_to_HTH_[PH],0.7700411141505784
KR,MY,PH,,111.55671093266882,EL_Demand_[PH],0.0
KR,MY,PH,,111.55671093266882,HTH_Demand_[PH],0.0
KR,MY,PH,,111.55671093266882,RE_PV_Rooftop_Lim_[MY],4.865856218251012e-11
KR,MY,PH,,111.55671093266882,RE_PV_Openfield_Lim_[MY],1.2741783629053212
KR,MY,PH,,111.55671093266882,RE_WIND_Onshore_Lim_[MY],4.8353152089316245
KR,MY,PH,,111.55671093266882,RE_WIND_Offshore_Lim_[MY],0.0285843730613679
KR,MY,PH,,111.55671093266882,PP_CO2_[MY],0.859482038605118
KR,MY,PH,,111.55671093266882,BESS_[MY],0.9489706720910756
KR,MY,PH,,111.55671093266882,EL_to_HTH_[MY],0.1382718385454178
KR,MY,PH,,111.55671093266882,EL_to_NH3_[MY],2.743744543105349e-07
KR,MY,PH,,111.55671093266882,NH3_Storage_[MY],2.0042539002217946e-07
KR,MY,PH,,111.55671093266882,NH3_to_EL_[MY],7.940874216814939e-08
KR,MY,PH,,111.55671093266882,NH3_to_HTH_[MY],3.6460256444472e-08
KR,MY,PH,,111.55671093266882,FF_to_HTH_[MY],1.1574596510184545
KR,MY,PH,,111.55671093266882,EL_Demand_[MY],0.0
KR,MY,PH,,111.55671093266882,HTH_Demand_[MY],0.0
KR,MY,PH,,111.55671093266882,NH3_Transport_[KR-PH],2.037879467445853e-09
KR,MY,PH,,111.55671093266882,EL_Transport_[KR-PH],5.734695874511609
KR,MY,PH,,111.55671093266882,NH3_Transport_[KR-MY],1.651148733536799e-10
KR,MY,PH,,111.55671093266882,EL_Transport_[KR-MY],1.933401047994952e-07
KR,MY,PH,,111.55671093266882,NH3_Transport_[PH-MY],2.838885624465123e-09
KR,MY,PH,,111.55671093266882,EL_Transport_[PH-MY],0.5215079923604065
KR,MY,PH,,1.4754177009817782e-10,RE_PV_Rooftop_Lim_[KR],0.7736868014353057
KR,MY,PH,,1.4754177009817782e-10,RE_PV_Openfield_Lim_[KR],2.1143694432137874
KR,MY,PH,,1.4754177009817782e-10,RE_WIND_Onshore_Lim_[KR],1.2865499998151533
KR,MY,PH,,1.4754177009817782e-10,RE_WIND_Offshore_Lim_[KR],8.31038513926044
KR,MY,PH,,1.4754177009817782e-10,PP_CO2_[KR],0.0
KR,MY,PH,,1.4754177009817782e-10,BESS_[KR],6.290544697392364
KR,MY,PH,,1.4754177009817782e-10,EL_to_HTH_[KR],0.2626630498657575
KR,MY,PH,,1.4754177009817782e-10,EL_to_NH3_[KR],0.7333597177486089
KR,MY,PH,,1.4754177009817782e-10,NH3_Storage_[KR],3.1029677172024597
KR,MY,PH,,1.4754177009817782e-10,NH3_to_EL_[KR],0.5052784256163506
KR,MY,PH,,1.4754177009817782e-10,NH3_to_HTH_[KR],0.0596677108189993
KR,MY,PH,,1.4754177009817782e-10,FF_to_HTH_[KR],5.101297517234053e-12
KR,MY,PH,,1.4754177009817782e-10,EL_Demand_[KR],0.0
KR,MY,PH,,1.4754177009817782e-10,HTH_Demand_[KR],0.0
KR,MY,PH,,1.4754177009817782e-10,RE_PV_Rooftop_Lim_[PH],2.7021856917263587e-10
KR,MY,PH,,1.4754177009817782e-10,RE_PV_Openfield_Lim_[PH],3.474650720786724
KR,MY,PH,,1.4754177009817782e-10,RE_WIND_Onshore_Lim_[PH],8.229857312918941
KR,MY,PH,,1.4754177009817782e-10,RE_WIND_Offshore_Lim_[PH],3.3100519994915887
KR,MY,PH,,1.4754177009817782e-10,PP_CO2_[PH],0.0
KR,MY,PH,,1.4754177009817782e-10,BESS_[PH],2.6283219989112605
KR,MY,PH,,1.4754177009817782e-10,EL_to_HTH_[PH],0.1264427250051976
KR,MY,PH,,1.4754177009817782e-10,EL_to_NH3_[PH],1.2385928463546194
KR,MY,PH,,1.4754177009817782e-10,NH3_Storage_[PH],2.2026898487197855
KR,MY,PH,,1.4754177009817782e-10,NH3_to_EL_[PH],0.1232180760573065
KR,MY,PH,,1.4754177009817782e-10,NH3_to_HTH_[PH],0.0272275870781315
KR,MY,PH,,1.4754177009817782e-10,FF_to_HTH_[PH],5.1008419567160186e-12
KR,MY,PH,,1.4754177009817782e-10,EL_Demand_[PH],0.0
KR,MY,PH,,1.4754177009817782e-10,HTH_Demand_[PH],0.0
KR,MY,PH,,1.4754177009817782e-10,RE_PV_Rooftop_Lim_[MY],2.6587832177840815e-10
KR,MY,PH,,1.4754177009817782e-10,RE_PV_Openfield_Lim_[MY],3.2230115985164938
KR,MY,PH,,1.4754177009817782e-10,RE_WIND_Onshore_Lim_[MY],4.835315208313947
KR,MY,PH,,1.4754177009817782e-10,RE_WIND_Offshore_Lim_[MY],3.403628850491253e-09
KR,MY,PH,,1.4754177009817782e-10,PP_CO2_[MY],0.0
KR,MY,PH,,1.4754177009817782e-10,BESS_[MY],4.035113215696635
KR,MY,PH,,1.4754177009817782e-10,EL_to_HTH_[MY],0.1395772802430921
KR,MY,PH,,1.4754177009817782e-10,EL_to_NH3_[MY],0.6225748510182153
KR,MY,PH,,1.4754177009817782e-10,NH3_Storage_[MY],1.0382341825613317
KR,MY,PH,,1.4754177009817782e-10,NH3_to_EL_[MY],0.0361148100906397
KR,MY,PH,,1.4754177009817782e-10,NH3_to_HTH_[MY],0.0294336274629138
KR,MY,PH,,1.4754177009817782e-10,FF_to_HTH_[MY],5.100945025249125e-12
KR,MY,PH,,1.4754177009817782e-10,EL_Demand_[MY],0.0
KR,MY,PH,,1.4754177009817782e-10,HTH_Demand_[MY],0.0
KR,MY,PH,,1.4754177009817782e-10,NH3_Transport_[KR-PH],0.032631279669298
KR,MY,PH,,1.4754177009817782e-10,EL_Transport_[KR-PH],5.423212621126036
KR,MY,PH,,1.4754177009817782e-10,NH3_Transport_[KR-MY],0.0122745490525752
KR,MY,PH,,1.4754177009817782e-10,EL_Transport_[KR-MY],0.1665619013985259
KR,MY,PH,,1.4754177009817782e-10,NH3_Transport_[PH-MY],0.0053634218582291
KR,MY,PH,,1.4754177009817782e-10,EL_Transport_[PH-MY],0.4621919676486916
KR,MY,PH,,207.5514537655487,RE_PV_Rooftop_Lim_[KR],0.7736868014695069
KR,MY,PH,,207.5514537655487,RE_PV_Openfield_Lim_[KR],2.1143694432701734
KR,MY,PH,,207.5514537655487,RE_WIND_Onshore_Lim_[KR],1.2865499998896046
KR,MY,PH,,207.5514537655487,RE_WIND_Offshore_Lim_[KR],1.5361960803524447e-10
KR,MY,PH,,207.5514537655487,PP_CO2_[KR],10.315012373924429
KR,MY,PH,,207.5514537655487,BESS_[KR],0.4284879205091856
KR,MY,PH,,207.5514537655487,EL_to_HTH_[KR],0.2540941243665423
KR,MY,PH,,207.5514537655487,EL_to_NH3_[KR],5.527711980153833e-08
KR,MY,PH,,207.5514537655487,NH3_Storage_[KR],4.574588999913315e-08
KR,MY,PH,,207.5514537655487,NH3_to_EL_[KR],4.293389485358688e-08
KR,MY,PH,,207.5514537655487,NH3_to_HTH_[KR],8.218862890310479e-09
KR,MY,PH,,207.5514537655487,FF_to_HTH_[KR],2.95394552145719
KR,MY,PH,,207.5514537655487,EL_Demand_[KR],0.0
KR,MY,PH,,207.5514537655487,HTH_Demand_[KR],0.0
KR,MY,PH,,207.5514537655487,RE_PV_Rooftop_Lim_[PH],2.526022636817773e-11
KR,MY,PH,,207.5514537655487,RE_PV_Openfield_Lim_[PH],1.2469951411351194e-10
KR,MY,PH,,207.5514537655487,RE_WIND_Onshore_Lim_[PH],2.859521818551123
KR,MY,PH,,207.5514537655487,RE_WIND_Offshore_Lim_[PH],4.1822266074379115
KR,MY,PH,,207.5514537655487,PP_CO2_[PH],1.132638325893742
KR,MY,PH,,207.5514537655487,BESS_[PH],3.0030035531037573e-06
KR,MY,PH,,207.5514537655487,EL_to_HTH_[PH],0.1252607694881618
KR,MY,PH,,207.5514537655487,EL_to_NH3_[PH],1.2958682484698809e-07
KR,MY,PH,,207.5514537655487,NH3_Storage_[PH],7.706938720770284e-08
KR,MY,PH,,207.5514537655487,NH3_to_EL_[PH],6.734582234711433e-08
KR,MY,PH,,207.5514537655487,NH3_to_HTH_[PH],1.2248335307837631e-08
KR,MY,PH,,207.5514537655487,FF_to_HTH_[PH],0.9995681137039226
KR,MY,PH,,207.5514537655487,EL_Demand_[PH],0.0
KR,MY,PH,,207.5514537655487,HTH_Demand_[PH],0.0
KR,MY,PH,,207.5514537655487,RE_PV_Rooftop_Lim_[MY],2.6085544851735967e-11
KR,MY,PH,,207.5514537655487,RE_PV_Openfield_Lim_[MY],1.0278389952291318
KR,MY,PH,,207.5514537655487,RE_WIND_Onshore_Lim_[MY],4.142418350957446
KR,MY,PH,,207.5514537655487,RE_WIND_Offshore_Lim_[MY],3.31049977282135e-10
KR,MY,PH,,207.5514537655487,PP_CO2_[MY],2.4174389451651384
KR,MY,PH,,207.5514537655487,BESS_[MY],0.2240294896710818
KR,MY,PH,,207.5514537655487,EL_to_HTH_[MY],0.1330763958051706
KR,MY,PH,,207.5514537655487,EL_to_NH3_[MY],6.235877185218722e-08
KR,MY,PH,,207.5514537655487,NH3_Storage_[MY],6.929274591601381e-08
KR,MY,PH,,207.5514537655487,NH3_to_EL_[MY],4.6847912813190046e-08
KR,MY,PH,,207.5514537655487,NH3_to_HTH_[MY],9.910260555333022e-09
KR,MY,PH,,207.5514537655487,FF_to_HTH_[MY],1.4087024218740924
KR,MY,PH,,207.5514537655487,EL_Demand_[MY],0.0
KR,MY,PH,,207.5514537655487,HTH_Demand_[MY],0.0
KR,MY,PH,,207.5514537655487,NH3_Transport_[KR-PH],5.120503924949522e-10
KR,MY,PH,,207.5514537655487,EL_Transport_[KR-PH],3.327104007162218
KR,MY,PH,,207.5514537655487,NH3_Transport_[KR-MY],1.4574004058392748e-10
KR,MY,PH,,207.5514537655487,EL_Transport_[KR-MY],9.867278056989169e-08
KR,MY,PH,,207.5514537655487,NH3_Transport_[PH-MY],6.887446073795447e-10
KR,MY,PH,,207.5514537655487,EL_Transport_[PH-MY],0.3285581191142012
KR,MY,PH,,138.36763583321107,RE_PV_Rooftop_Lim_[KR],0.7736868014824914
KR,MY,PH,,138.36763583321107,RE_PV_Openfield_Lim_[KR],2.1143694433052937
KR,MY,PH,,138.36763583321107,RE_WIND_Onshore_Lim_[KR],1.2865499998976937
KR,MY,PH,,138.36763583321107,RE_WIND_Offshore_Lim_[KR],5.130554177396519e-11
KR,MY,PH,,138.36763583321107,PP_CO2_[KR],8.423076269948252
KR,MY,PH,,138.36763583321107,BESS_[KR],0.5396651296243167
KR,MY,PH,,138.36763583321107,EL_to_HTH_[KR],0.255122607686463
KR,MY,PH,,138.36763583321107,EL_to_NH3_[KR],2.070595251740817e-08
KR,MY,PH,,138.36763583321107,NH3_Storage_[KR],1.4299619098844533e-08
KR,MY,PH,,138.36763583321107,NH3_to_EL_[KR],6.887404155904654e-09
KR,MY,PH,,138.36763583321107,NH3_to_HTH_[KR],4.030694029082756e-09
KR,MY,PH,,138.36763583321107,FF_to_HTH_[KR],2.765904401200133
KR,MY,PH,,138.36763583321107,EL_Demand_[KR],0.0
KR,MY,PH,,138.36763583321107,HTH_Demand_[KR],0.0
KR,MY,PH,,138.36763583321107,RE_PV_Rooftop_Lim_[PH],5.692635703588073e-12
KR,MY,PH,,138.36763583321107,RE_PV_Openfield_Lim_[PH],2.185647688110872e-11
KR,MY,PH,,138.36763583321107,RE_WIND_Onshore_Lim_[PH],6.045219909206833
KR,MY,PH,,138.36763583321107,RE_WIND_Offshore_Lim_[PH],4.0579315604945805
KR,MY,PH,,138.36763583321107,PP_CO2_[PH],1.7378681550378561e-07
KR,MY,PH,,138.36763583321107,BESS_[PH],1.7616272339993229e-07
KR,MY,PH,,138.36763583321107,EL_to_HTH_[PH],0.1264379642439398
KR,MY,PH,,138.36763583321107,EL_to_NH3_[PH],4.58007609689495e-08
KR,MY,PH,,138.36763583321107,NH3_Storage_[PH],2.6059149351046412e-08
KR,MY,PH,,138.36763583321107,NH3_to_EL_[PH],1.2368766302853326e-08
KR,MY,PH,,138.36763583321107,NH3_to_HTH_[PH],5.2315039695668085e-09
KR,MY,PH,,138.36763583321107,FF_to_HTH_[PH],0.8852071078280674
KR,MY,PH,,138.36763583321107,EL_Demand_[PH],0.0
KR,MY,PH,,138.36763583321107,HTH_Demand_[PH],0.0
KR,MY,PH,,138.36763583321107,RE_PV_Rooftop_Lim_[MY],5.9452597010606256e-12
KR,MY,PH,,138.36763583321107,RE_PV_Openfield_Lim_[MY],1.1070458250406547
KR,MY,PH,,138.36763583321107,RE_WIND_Onshore_Lim_[MY],4.835315209119974
KR,MY,PH,,138.36763583321107,RE_WIND_Offshore_Lim_[MY],1.8621264293485384e-10
KR,MY,PH,,138.36763583321107,PP_CO2_[MY],1.286185697893705
KR,MY,PH,,138.36763583321107,BESS_[MY],0.5905652452492018
KR,MY,PH,,138.36763583321107,EL_to_HTH_[MY],0.1369727191223745
KR,MY,PH,,138.36763583321107,EL_to_NH3_[MY],2.3571241982753927e-08
KR,MY,PH,,138.36763583321107,NH3_Storage_[MY],1.6926226007589208e-08
KR,MY,PH,,138.36763583321107,NH3_to_EL_[MY],8.077312452684341e-09
KR,MY,PH,,138.36763583321107,NH3_to_HTH_[MY],4.054960832233922e-09
KR,MY,PH,,138.36763583321107,FF_to_HTH_[MY],1.249713058061639
KR,MY,PH,,138.36763583321107,EL_Demand_[MY],0.0
KR,MY,PH,,138.36763583321107,HTH_Demand_[MY],0.0
KR,MY,PH,,138.36763583321107,NH3_Transport_[KR-PH],2.0367611589291958e-10
KR,MY,PH,,138.36763583321107,EL_Transport_[KR-PH],5.259759435284852
KR,MY,PH,,138.36763583321107,NH3_Transport_[KR-MY],2.812880829687333e-11
KR,MY,PH,,138.36763583321107,EL_Transport_[KR-MY],2.4985852202364617e-08
KR,MY,PH,,138.36763583321107,NH3_Transport_[PH-MY],2.0519449604826659e-10
KR,MY,PH,,138.36763583321107,EL_Transport_[PH-MY],0.4301861333468915
KR,MY,PH,,148.74228123198134,RE_PV_Rooftop_Lim_[KR],0.7736868010067266
KR,MY,PH,,148.74228123198134,RE_PV_Openfield_Lim_[KR],2.1143694431275284
KR,MY,PH,,148.74228123198134,RE_WIND_Onshore_Lim_[KR],1.2865499998790673
KR,MY,PH,,148.74228123198134,RE_WIND_Offshore_Lim_[KR],4.2126579136792124e-10
KR,MY,PH,,148.74228123198134,PP_CO2_[KR],8.082653244457676
KR,MY,PH,,148.74228123198134,BESS_[KR],0.6425894187751715
KR,MY,PH,,148.74228123198134,EL_to_HTH_[KR],0.2551215104770387
KR,MY,PH,,148.74228123198134,EL_to_NH3_[KR],1.610635514609481e-07
KR,MY,PH,,148.74228123198134,NH3_Storage_[KR],1.1606987896126108e-07
KR,MY,PH,,148.74228123198134,NH3_to_EL_[KR],6.343009090674386e-08
KR,MY,PH,,148.74228123198134,NH3_to_HTH_[KR],2.4768505193966018e-08
KR,MY,PH,,148.74228123198134,FF_to_HTH_[KR],2.8015614215016456
KR,MY,PH,,148.74228123198134,EL_Demand_[KR],0.0
KR,MY,PH,,148.74228123198134,HTH_Demand_[KR],0.0
KR,MY,PH,,148.74228123198134,RE_PV_Rooftop_Lim_[PH],5.1831189266166305e-11
KR,MY,PH,,148.74228123198134,RE_PV_Openfield_Lim_[PH],2.1384553982666968e-10
KR,MY,PH,,148.74228123198134,RE_WIND_Onshore_Lim_[PH],5.405281287297645
KR,MY,PH,,148.74228123198134,RE_WIND_Offshore_Lim_[PH],4.193491107155497
KR,MY,PH,,148.74228123198134,PP_CO2_[PH],0.2983182514048856
KR,MY,PH,,148.74228123198134,BESS_[PH],1.632073970648917e-06
KR,MY,PH,,148.74228123198134,EL_to_HTH_[PH],0.1264376190445773
KR,MY,PH,,148.74228123198134,EL_to_NH3_[PH],3.588130414259964e-07
KR,MY,PH,,148.74228123198134,NH3_Storage_[PH],2.0264956585564242e-07
KR,MY,PH,,148.74228123198134,NH3_to_EL_[PH],9.850892694993365e-08
KR,MY,PH,,148.74228123198134,NH3_to_HTH_[PH],3.352829212273907e-08
KR,MY,PH,,148.74228123198134,FF_to_HTH_[PH],0.920591299083214
KR,MY,PH,,148.74228123198134,EL_Demand_[PH],0.0
KR,MY,PH,,148.74228123198134,HTH_Demand_[PH],0.0
KR,MY,PH,,148.74228123198134,RE_PV_Rooftop_Lim_[MY],5.370863547997229e-11
KR,MY,PH,,148.74228123198134,RE_PV_Openfield_Lim_[MY],1.0365238213524135
KR,MY,PH,,148.74228123198134,RE_WIND_Onshore_Lim_[MY],4.835315207458742
KR,MY,PH,,148.74228123198134,RE_WIND_Offshore_Lim_[MY],4.689088607331425e-10
KR,MY,PH,,148.74228123198134,PP_CO2_[MY],1.6702649154264395
KR,MY,PH,,148.74228123198134,BESS_[MY],0.4580433760927909
KR,MY,PH,,148.74228123198134,EL_to_HTH_[MY],0.1363233601085383
KR,MY,PH,,148.74228123198134,EL_to_NH3_[MY],1.7372319006253808e-07
KR,MY,PH,,148.74228123198134,NH3_Storage_[MY],1.3849823951595677e-07
KR,MY,PH,,148.74228123198134,NH3_to_EL_[MY],7.886178365656593e-08
KR,MY,PH,,148.74228123198134,NH3_to_HTH_[MY],3.0713307996824974e-08
KR,MY,PH,,148.74228123198134,FF_to_HTH_[MY],1.2736110014226736
KR,MY,PH,,148.74228123198134,EL_Demand_[MY],0.0
KR,MY,PH,,148.74228123198134,HTH_Demand_[MY],0.0
KR,MY,PH,,148.74228123198134,NH3_Transport_[KR-PH],1.4976572752936542e-09
KR,MY,PH,,148.74228123198134,EL_Transport_[KR-PH],5.08940182297756
KR,MY,PH,,148.74228123198134,NH3_Transport_[KR-MY],2.8345719888151813e-10
KR,MY,PH,,148.74228123198134,EL_Transport_[KR-MY],2.371765190125153e-07
KR,MY,PH,,148.74228123198134,NH3_Transport_[PH-MY],1.5978854203661612e-09
KR,MY,PH,,148.74228123198134,EL_Transport_[PH-MY],0.4083676086449802
KR,MY,PH,,223.11342186462443,RE_PV_Rooftop_Lim_[KR],0.7736868014447057
KR,MY,PH,,223.11342186462443,RE_PV_Openfield_Lim_[KR],2.114369443251791
KR,MY,PH,,223.11342186462443,RE_WIND_Onshore_Lim_[KR],1.28654999988326
KR,MY,PH,,223.11342186462443,RE_WIND_Offshore_Lim_[KR],1.9254765162701892e-10
KR,MY,PH,,223.11342186462443,PP_CO2_[KR],10.969420765203823
KR,MY,PH,,223.11342186462443,BESS_[KR],0.4280484225606996
KR,MY,PH,,223.11342186462443,EL_to_HTH_[KR],0.2534098864496291
KR,MY,PH,,223.11342186462443,EL_to_NH3_[KR],7.30538616011624e-08
KR,MY,PH,,223.11342186462443,NH3_Storage_[KR],8.28318939318118e-08
KR,MY,PH,,223.11342186462443,NH3_to_EL_[KR],7.832068224674116e-08
KR,MY,PH,,223.11342186462443,NH3_to_HTH_[KR],1.3613261323219221e-08
KR,MY,PH,,223.11342186462443,FF_to_HTH_[KR],2.987375882008329
KR,MY,PH,,223.11342186462443,EL_Demand_[KR],0.0
KR,MY,PH,,223.11342186462443,HTH_Demand_[KR],0.0
KR,MY,PH,,223.11342186462443,RE_PV_Rooftop_Lim_[PH],3.9457875525203815e-11
KR,MY,PH,,223.11342186462443,RE_PV_Openfield_Lim_[PH],2.4397390059512925e-10
KR,MY,PH,,223.11342186462443,RE_WIND_Onshore_Lim_[PH],2.7308490996960644
KR,MY,PH,,223.11342186462443,RE_WIND_Offshore_Lim_[PH],3.7738284510783098
KR,MY,PH,,223.11342186462443,PP_CO2_[PH],1.2960031443397062
KR,MY,PH,,223.11342186462443,BESS_[PH],3.489243962398828e-06
KR,MY,PH,,223.11342186462443,EL_to_HTH_[PH],0.1252606803329038
KR,MY,PH,,223.11342186462443,EL_to_NH3_[PH],2.054367220963865e-07
KR,MY,PH,,223.11342186462443,NH3_Storage_[PH],1.357900685109225e-07
KR,MY,PH,,223.11342186462443,NH3_to_EL_[PH],1.2738131524132516e-07
KR,MY,PH,,223.11342186462443,NH3_to_HTH_[PH],2.0649478102059965e-08
KR,MY,PH,,223.11342186462443,FF_to_HTH_[PH],1.0086221819601244
KR,MY,PH,,223.11342186462443,EL_Demand_[PH],0.0
KR,MY,PH,,223.11342186462443,HTH_Demand_[PH],0.0
KR,MY,PH,,223.11342186462443,RE_PV_Rooftop_Lim_[MY],4.048774037655581e-11
KR,MY,PH,,223.11342186462443,RE_PV_Openfield_Lim_[MY],1.0276474409353422
KR,MY,PH,,223.11342186462443,RE_WIND_Onshore_Lim_[MY],3.960626509943497
KR,MY,PH,,223.11342186462443,RE_WIND_Offshore_Lim_[MY],5.776092155493623e-10
KR,MY,PH,,223.11342186462443,PP_CO2_[MY],2.603833402040672
KR,MY,PH,,223.11342186462443,BESS_[MY],0.1422192324387931
KR,MY,PH,,223.11342186462443,EL_to_HTH_[MY],0.1324270071181517
KR,MY,PH,,223.11342186462443,EL_to_NH3_[MY],8.61556853697315e-08
KR,MY,PH,,223.11342186462443,NH3_Storage_[MY],1.1551852979923577e-07
KR,MY,PH,,223.11342186462443,NH3_to_EL_[MY],9.109322633768664e-08
KR,MY,PH,,223.11342186462443,NH3_to_HTH_[MY],1.2675647929145604e-08
KR,MY,PH,,223.11342186462443,FF_to_HTH_[MY],1.4397092338866313
KR,MY,PH,,223.11342186462443,EL_Demand_[MY],0.0
KR,MY,PH,,223.11342186462443,HTH_Demand_[MY],0.0
KR,MY,PH,,223.11342186462443,NH3_Transport_[KR-PH],8.750355564710695e-10
KR,MY,PH,,223.11342186462443,EL_Transport_[KR-PH],2.847172821589287
KR,MY,PH,,223.11342186462443,NH3_Transport_[KR-MY],2.6142583342886054e-10
KR,MY,PH,,223.11342186462443,EL_Transport_[KR-MY],1.468065557702123e-07
KR,MY,PH,,223.11342186462443,NH3_Transport_[PH-MY],1.0223178518727563e-09
KR,MY,PH,,223.11342186462443,EL_Transport_[PH-MY],0.2701240237199721
KR,MY,PH,,69.1838179326695,RE_PV_Rooftop_Lim_[KR],0.773686801420575
KR,MY,PH,,69.1838179326695,RE_PV_Openfield_Lim_[KR],2.114369443216348
KR,MY,PH,,69.1838179326695,RE_WIND_Onshore_Lim_[KR],1.2865499998649474
KR,MY,PH,,69.1838179326695,RE_WIND_Offshore_Lim_[KR],0.8318819816423437
KR,MY,PH,,69.1838179326695,PP_CO2_[KR],4.955823560104138
KR,MY,PH,,69.1838179326695,BESS_[KR],3.483963315773946
KR,MY,PH,,69.1838179326695,EL_to_HTH_[KR],0.2595734094504942
KR,MY,PH,,69.1838179326695,EL_to_NH3_[KR],0.0005405184236479
KR,MY,PH,,69.1838179326695,NH3_Storage_[KR],0.0004924003814123
KR,MY,PH,,69.1838179326695,NH3_to_EL_[KR],0.0002135027515855
KR,MY,PH,,69.1838179326695,NH3_to_HTH_[KR],0.000127341216372
KR,MY,PH,,69.1838179326695,FF_to_HTH_[KR],2.16334342576461
KR,MY,PH,,69.1838179326695,EL_Demand_[KR],0.0
KR,MY,PH,,69.1838179326695,HTH_Demand_[KR],0.0
KR,MY,PH,,69.1838179326695,RE_PV_Rooftop_Lim_[PH],1.0610427628477776e-10
KR,MY,PH,,69.1838179326695,RE_PV_Openfield_Lim_[PH],0.459697855131017
KR,MY,PH,,69.1838179326695,RE_WIND_Onshore_Lim_[PH],8.229857312962704
KR,MY,PH,,69.1838179326695,RE_WIND_Offshore_Lim_[PH],4.538825875810086
KR,MY,PH,,69.1838179326695,PP_CO2_[PH],2.993410952958421e-07
KR,MY,PH,,69.1838179326695,BESS_[PH],0.0005732141748815
KR,MY,PH,,69.1838179326695,EL_to_HTH_[PH],0.1270287191108442
KR,MY,PH,,69.1838179326695,EL_to_NH3_[PH],0.0042325003540817
KR,MY,PH,,69.1838179326695,NH3_Storage_[PH],0.0035392142221965
KR,MY,PH,,69.1838179326695,NH3_to_EL_[PH],0.0015346103504942
KR,MY,PH,,69.1838179326695,NH3_to_HTH_[PH],0.0004010453292288
KR,MY,PH,,69.1838179326695,FF_to_HTH_[PH],0.6052675508568988
KR,MY,PH,,69.1838179326695,EL_Demand_[PH],0.0
KR,MY,PH,,69.1838179326695,HTH_Demand_[PH],0.0
KR,MY,PH,,69.1838179326695,RE_PV_Rooftop_Lim_[MY],1.0390356757101183e-10
KR,MY,PH,,69.1838179326695,RE_PV_Openfield_Lim_[MY],1.993684591278128
KR,MY,PH,,69.1838179326695,RE_WIND_Onshore_Lim_[MY],4.835315208755515
KR,MY,PH,,69.1838179326695,RE_WIND_Offshore_Lim_[MY],7.822888008409281e-10
KR,MY,PH,,69.1838179326695,PP_CO2_[MY],0.1304606753752306
KR,MY,PH,,69.1838179326695,BESS_[MY],2.4838586138513685
KR,MY,PH,,69.1838179326695,EL_to_HTH_[MY],0.1395731251813199
KR,MY,PH,,69.1838179326695,EL_to_NH3_[MY],0.0031651953309892
KR,MY,PH,,69.1838179326695,NH3_Storage_[MY],0.0035343935271218
KR,MY,PH,,69.1838179326695,NH3_to_EL_[MY],0.0014048010647604
KR,MY,PH,,69.1838179326695,NH3_to_HTH_[MY],0.0003273209498048
KR,MY,PH,,69.1838179326695,FF_to_HTH_[MY],0.8464013552915618
KR,MY,PH,,69.1838179326695,EL_Demand_[MY],0.0
KR,MY,PH,,69.1838179326695,HTH_Demand_[MY],0.0
KR,MY,PH,,69.1838179326695,NH3_Transport_[KR-PH],6.080970099743492e-06
KR,MY,PH,,69.1838179326695,EL_Transport_[KR-PH],6.195577801436811
KR,MY,PH,,69.1838179326695,NH3_Transport_[KR-MY],3.6571746473404233e-06
