Demand,Unit
27.125,GW
27.82,GW
28.621,GW
28.841,GW
29.274,GW
29.329,GW
29.337,GW
29.51,GW
29.848,GW
31.941,GW
32.306,GW
32.09,GW
31.813,GW
31.095,GW
30.427,GW
29.821,GW
28.973,GW
28.267,GW
27.199,GW
26.741,GW
26.818,GW
28.032,GW
26.725,GW
26.253,GW
26.951,GW
27.7,GW
28.209,GW
28.333,GW
28.969,GW
29.457,GW
29.386,GW
29.638,GW
29.768,GW
32.319,GW
32.73,GW
32.29,GW
32.12,GW
31.565,GW
30.76,GW
29.983,GW
29.288,GW
28.525,GW
28.131,GW
27.346,GW
27.17,GW
27.951,GW
26.786,GW
26.941,GW
27.568,GW
28.251,GW
29.031,GW
29.504,GW
29.772,GW
29.874,GW
29.662,GW
29.972,GW
30.262,GW
32.273,GW
32.584,GW
31.902,GW
31.64,GW
31.228,GW
30.72,GW
29.464,GW
28.763,GW
28.133,GW
27.542,GW
27.138,GW
26.835,GW
27.335,GW
25.494,GW
25.007,GW
25.674,GW
26.439,GW
27.245,GW
28.308,GW
28.092,GW
28.04,GW
27.694,GW
27.989,GW
27.984,GW
30.176,GW
30.31,GW
30.266,GW
30.023,GW
29.535,GW
29.131,GW
28.467,GW
27.949,GW
27.298,GW
26.719,GW
26.367,GW
26.224,GW
26.712,GW
25.686,GW
25.494,GW
26.413,GW
27.588,GW
28.566,GW
28.888,GW
28.957,GW
29.53,GW
29.087,GW
29.366,GW
29.492,GW
32.05,GW
32.365,GW
32.134,GW
32.114,GW
31.833,GW
31.139,GW
29.965,GW
28.969,GW
27.967,GW
27.219,GW
26.712,GW
26.442,GW
27.811,GW
26.879,GW
26.969,GW
27.39,GW
28.525,GW
29.053,GW
29.666,GW
29.85,GW
30.062,GW
30.029,GW
30.325,GW
30.438,GW
32.721,GW
33.187,GW
32.703,GW
32.677,GW
32.397,GW
31.639,GW
30.272,GW
29.288,GW
28.342,GW
27.362,GW
26.867,GW
26.802,GW
28.177,GW
27.095,GW
26.82,GW
27.694,GW
28.527,GW
29.047,GW
29.312,GW
29.932,GW
30.288,GW
30.335,GW
30.957,GW
30.675,GW
32.939,GW
33.146,GW
32.982,GW
32.847,GW
32.35,GW
31.737,GW
29.837,GW
28.94,GW
27.979,GW
26.871,GW
26.549,GW
26.479,GW
27.979,GW
26.743,GW
26.445,GW
27.162,GW
28.005,GW
28.406,GW
28.498,GW
29.145,GW
29.445,GW
29.285,GW
29.353,GW
29.408,GW
31.827,GW
32.022,GW
31.724,GW
31.604,GW
30.987,GW
30.042,GW
28.538,GW
27.537,GW
26.963,GW
25.95,GW
25.476,GW
25.608,GW
27.281,GW
26.285,GW
25.994,GW
26.474,GW
27.383,GW
27.902,GW
28.5,GW
28.591,GW
28.723,GW
28.807,GW
29.469,GW
29.627,GW
31.898,GW
32.454,GW
32.075,GW
31.876,GW
31.435,GW
31,GW
29.77,GW
27.85,GW
27.278,GW
26.577,GW
25.849,GW
25.872,GW
27.382,GW
26.629,GW
26.385,GW
26.849,GW
27.548,GW
28.447,GW
28.997,GW
29.491,GW
29.604,GW
29.674,GW
29.743,GW
29.411,GW
31.909,GW
25.568,GW
26.229,GW
26.703,GW
26.914,GW
27.476,GW
27.406,GW
27.939,GW
27.476,GW
26.673,GW
26.017,GW
25.977,GW
26.236,GW
25.042,GW
24.31,GW
25.167,GW
25.893,GW
26.93,GW
27.968,GW
27.422,GW
27.655,GW
27.774,GW
28.027,GW
28.065,GW
29.989,GW
30.716,GW
30.359,GW
30.227,GW
29.91,GW
29.667,GW
28.651,GW
27.995,GW
27.415,GW
26.723,GW
26.227,GW
26.034,GW
26.669,GW
25.446,GW
25.676,GW
26.624,GW
27.863,GW
28.589,GW
28.84,GW
28.67,GW
28.741,GW
28.965,GW
29.397,GW
29.351,GW
31.513,GW
32.276,GW
31.834,GW
31.888,GW
31.692,GW
30.707,GW
29.578,GW
28.319,GW
26.969,GW
26.503,GW
25.943,GW
26.212,GW
27.589,GW
26.572,GW
26.075,GW
26.414,GW
27.071,GW
27.74,GW
28.211,GW
28.743,GW
28.869,GW
28.825,GW
29.326,GW
29.442,GW
31.314,GW
32.151,GW
31.727,GW
31.434,GW
30.9,GW
30.161,GW
28.648,GW
27.546,GW
26.49,GW
25.81,GW
25.482,GW
25.537,GW
26.84,GW
25.989,GW
25.683,GW
26.137,GW
26.687,GW
27.354,GW
27.67,GW
28.024,GW
28.358,GW
28.479,GW
28.812,GW
28.87,GW
31.186,GW
31.718,GW
31.41,GW
31.034,GW
30.445,GW
29.551,GW
28.19,GW
26.896,GW
26.081,GW
25.181,GW
25.024,GW
25.086,GW
26.921,GW
26.396,GW
25.797,GW
26.077,GW
26.643,GW
27.341,GW
27.585,GW
28.118,GW
28.464,GW
28.759,GW
29.136,GW
29.284,GW
31.502,GW
32.266,GW
31.757,GW
31.715,GW
31.183,GW
30.1,GW
28.501,GW
27.169,GW
26.213,GW
25.532,GW
24.986,GW
25.539,GW
27.267,GW
26.387,GW
25.674,GW
25.952,GW
26.576,GW
27.122,GW
27.385,GW
28.07,GW
28.453,GW
28.39,GW
28.899,GW
29.376,GW
31.657,GW
32.567,GW
31.969,GW
31.66,GW
31.475,GW
30.457,GW
28.674,GW
27.353,GW
26.199,GW
25.458,GW
25.04,GW
25.357,GW
27.372,GW
26.721,GW
26.173,GW
26.406,GW
27.124,GW
27.521,GW
27.964,GW
28.833,GW
28.915,GW
28.77,GW
29.576,GW
29.599,GW
31.829,GW
32.556,GW
32.245,GW
31.923,GW
31.131,GW
30.346,GW
29.185,GW
27.932,GW
27.081,GW
26.323,GW
26.03,GW
25.735,GW
26.315,GW
24.956,GW
24.801,GW
25.091,GW
26.401,GW
27.744,GW
28.864,GW
29.089,GW
28.828,GW
28.414,GW
28.936,GW
28.942,GW
31.176,GW
32.058,GW
31.602,GW
31.455,GW
31.031,GW
30.542,GW
29.526,GW
28.69,GW
27.693,GW
26.799,GW
26.155,GW
26.216,GW
27.358,GW
25.788,GW
25.975,GW
26.916,GW
27.783,GW
28.98,GW
29.626,GW
30.373,GW
30.577,GW
30.406,GW
30.595,GW
31.047,GW
33.385,GW
34.592,GW
34.376,GW
34.291,GW
34.268,GW
33.252,GW
31.333,GW
29.733,GW
28.329,GW
27.597,GW
27.084,GW
27.333,GW
29.309,GW
28.644,GW
27.746,GW
27.988,GW
28.749,GW
29.123,GW
29.421,GW
30.786,GW
31.268,GW
30.991,GW
31.384,GW
31.677,GW
33.907,GW
34.953,GW
34.678,GW
34.446,GW
34.134,GW
33.203,GW
31.059,GW
29.492,GW
28.608,GW
27.693,GW
27.196,GW
27.496,GW
29.601,GW
28.743,GW
28.298,GW
27.773,GW
28.541,GW
29.181,GW
29.525,GW
30.417,GW
30.554,GW
30.553,GW
31.308,GW
31.31,GW
33.59,GW
34.717,GW
34.453,GW
34.275,GW
33.926,GW
32.999,GW
31.406,GW
29.699,GW
28.287,GW
27.773,GW
27.166,GW
27.421,GW
29.44,GW
28.642,GW
27.638,GW
27.913,GW
28.505,GW
28.801,GW
29.398,GW
29.84,GW
30.257,GW
30.464,GW
30.636,GW
30.773,GW
32.743,GW
33.69,GW
33.664,GW
33.474,GW
33.033,GW
32.196,GW
30.244,GW
28.771,GW
27.657,GW
26.707,GW
26.365,GW
26.607,GW
28.86,GW
27.418,GW
26.803,GW
27.278,GW
27.812,GW
28.474,GW
28.881,GW
29.425,GW
29.868,GW
29.887,GW
30.427,GW
30.497,GW
32.839,GW
34.196,GW
33.409,GW
33.149,GW
32.596,GW
32.103,GW
30.526,GW
28.929,GW
28.101,GW
27.201,GW
26.535,GW
26.926,GW
28.587,GW
27.225,GW
26.929,GW
27.111,GW
27.695,GW
28.516,GW
28.808,GW
29.405,GW
29.946,GW
30.041,GW
30.446,GW
30.348,GW
32.062,GW
33.19,GW
32.656,GW
32.234,GW
31.775,GW
31.213,GW
30.228,GW
29.482,GW
28.752,GW
28.06,GW
27.434,GW
26.974,GW
27.616,GW
25.808,GW
25.805,GW
26.279,GW
26.991,GW
28.333,GW
29.047,GW
28.475,GW
28.787,GW
28.659,GW
28.844,GW
28.401,GW
30.444,GW
31.899,GW
31.611,GW
31.428,GW
31.027,GW
30.774,GW
30.046,GW
28.942,GW
28.445,GW
27.518,GW
27.144,GW
27.113,GW
27.442,GW
25.966,GW
26.618,GW
27.568,GW
28.516,GW
29.353,GW
29.714,GW
30.325,GW
30.374,GW
30.26,GW
30.395,GW
30.321,GW
31.682,GW
33.299,GW
32.997,GW
33.213,GW
32.678,GW
31.909,GW
30.38,GW
29.155,GW
27.926,GW
27.021,GW
26.433,GW
26.536,GW
28.308,GW
27.222,GW
26.461,GW
26.786,GW
27.781,GW
28.174,GW
28.642,GW
28.965,GW
29.473,GW
29.38,GW
29.946,GW
30.027,GW
31.406,GW
32.618,GW
31.89,GW
31.764,GW
31.324,GW
30.389,GW
28.746,GW
27.5,GW
26.671,GW
25.867,GW
25.458,GW
25.607,GW
27.13,GW
26.226,GW
25.809,GW
26.184,GW
26.889,GW
27.409,GW
27.79,GW
28.372,GW
28.706,GW
28.679,GW
29.077,GW
29.307,GW
30.945,GW
32.185,GW
31.99,GW
31.663,GW
31.114,GW
30.411,GW
28.909,GW
27.478,GW
26.387,GW
25.421,GW
25.189,GW
25.268,GW
27.284,GW
26.373,GW
25.946,GW
26.272,GW
26.918,GW
27.741,GW
27.876,GW
28.614,GW
29.056,GW
29,GW
29.535,GW
29.444,GW
31.252,GW
32.909,GW
32.441,GW
32.068,GW
31.71,GW
31.335,GW
29.784,GW
28.372,GW
27.129,GW
26.346,GW
25.85,GW
26.086,GW
28.136,GW
27.091,GW
26.521,GW
26.57,GW
27.604,GW
27.874,GW
28.421,GW
28.772,GW
29.367,GW
29.219,GW
29.406,GW
29.566,GW
31.17,GW
32.526,GW
31.989,GW
32.015,GW
31.561,GW
30.526,GW
29.199,GW
27.905,GW
26.936,GW
25.804,GW
25.344,GW
25.541,GW
27.714,GW
26.368,GW
26.087,GW
26.398,GW
27.37,GW
27.793,GW
28.037,GW
28.656,GW
28.845,GW
28.95,GW
29.174,GW
29.429,GW
30.975,GW
32.078,GW
31.575,GW
31.171,GW
30.681,GW
30.104,GW
28.766,GW
27.785,GW
27.047,GW
26.358,GW
25.932,GW
25.751,GW
26.352,GW
24.738,GW
24.821,GW
25.411,GW
26.505,GW
27.694,GW
28.37,GW
28.057,GW
28.049,GW
27.776,GW
28.588,GW
28.228,GW
29.639,GW
30.966,GW
30.734,GW
30.45,GW
30.114,GW
29.296,GW
28.604,GW
28.028,GW
27.509,GW
26.637,GW
26.316,GW
26.179,GW
27.025,GW
25.444,GW
25.839,GW
26.815,GW
28.197,GW
28.743,GW
29.506,GW
30.12,GW
30.135,GW
30.121,GW
30.307,GW
30.325,GW
31.712,GW
33.604,GW
33.305,GW
33.201,GW
32.751,GW
32.011,GW
30.922,GW
29.352,GW
28.18,GW
27.524,GW
26.837,GW
26.878,GW
28.499,GW
27.688,GW
27.006,GW
27.294,GW
28.143,GW
28.803,GW
29.242,GW
29.81,GW
30.111,GW
30.499,GW
30.889,GW
30.609,GW
32.019,GW
33.614,GW
33.486,GW
33.23,GW
32.754,GW
31.886,GW
30.194,GW
29.103,GW
28.182,GW
27.053,GW
26.646,GW
26.848,GW
28.402,GW
27.278,GW
26.918,GW
27.223,GW
28.076,GW
28.93,GW
29.279,GW
29.794,GW
30.288,GW
30.348,GW
30.813,GW
30.472,GW
31.993,GW
33.549,GW
33.007,GW
32.859,GW
32.656,GW
32.216,GW
30.489,GW
29.295,GW
28.061,GW
27.444,GW
26.861,GW
26.93,GW
28.439,GW
27.02,GW
26.924,GW
27.426,GW
28.304,GW
28.708,GW
28.91,GW
29.972,GW
30.258,GW
30.463,GW
30.774,GW
30.551,GW
31.675,GW
33.534,GW
32.922,GW
32.847,GW
32.651,GW
31.719,GW
30.398,GW
29.046,GW
28.156,GW
27.385,GW
26.755,GW
26.694,GW
28.413,GW
27.1,GW
26.729,GW
27.053,GW
28.292,GW
28.352,GW
29.197,GW
29.858,GW
30.143,GW
30.336,GW
30.8,GW
30.615,GW
31.687,GW
33.589,GW
33.195,GW
33,GW
32.503,GW
31.581,GW
30.506,GW
29.288,GW
28.391,GW
27.587,GW
27.124,GW
26.979,GW
28.509,GW
26.828,GW
26.839,GW
27.292,GW
28.151,GW
28.776,GW
29.539,GW
30.082,GW
30.358,GW
30.214,GW
30.386,GW
30.389,GW
31.588,GW
33.173,GW
32.401,GW
31.924,GW
31.188,GW
30.415,GW
29.288,GW
28.551,GW
27.772,GW
27.318,GW
26.653,GW
26.398,GW
26.49,GW
24.502,GW
24.787,GW
25.406,GW
26.293,GW
27.364,GW
28.029,GW
27.618,GW
28.095,GW
28.281,GW
28.543,GW
28.18,GW
29.052,GW
30.975,GW
30.649,GW
30.311,GW
29.882,GW
29.351,GW
28.352,GW
27.857,GW
27.309,GW
26.697,GW
26.071,GW
25.771,GW
26.166,GW
24.534,GW
25.264,GW
26.752,GW
27.941,GW
28.769,GW
29.28,GW
29.875,GW
29.786,GW
29.747,GW
30.157,GW
30.296,GW
31.342,GW
33.189,GW
32.841,GW
32.804,GW
32.304,GW
31.515,GW
30.139,GW
29.119,GW
28.368,GW
27.39,GW
26.819,GW
26.899,GW
27.839,GW
26.777,GW
26.813,GW
27.538,GW
28.568,GW
29.248,GW
29.741,GW
30.08,GW
30.865,GW
31.039,GW
31.719,GW
31.662,GW
31.936,GW
33.771,GW
32.919,GW
32.766,GW
32.503,GW
31.873,GW
30.332,GW
29.335,GW
28.497,GW
27.749,GW
27.199,GW
26.895,GW
28.032,GW
26.83,GW
27.056,GW
27.642,GW
28.651,GW
29.342,GW
29.622,GW
30.023,GW
30.413,GW
30.329,GW
30.607,GW
30.586,GW
31.505,GW
32.856,GW
32.414,GW
32.052,GW
31.692,GW
30.928,GW
29.466,GW
28.15,GW
27.123,GW
26.487,GW
25.902,GW
25.948,GW
27.219,GW
25.844,GW
26.245,GW
26.635,GW
27.623,GW
28.496,GW
28.832,GW
29.572,GW
29.976,GW
30.013,GW
30.466,GW
30.401,GW
31.098,GW
32.991,GW
32.215,GW
32.178,GW
31.605,GW
30.839,GW
29.176,GW
28.085,GW
27.059,GW
26.234,GW
25.778,GW
25.862,GW
27.322,GW
25.908,GW
26.11,GW
27.202,GW
27.451,GW
28.31,GW
28.491,GW
28.911,GW
29.457,GW
29.925,GW
30.062,GW
30.169,GW
30.84,GW
32.631,GW
32.141,GW
32.028,GW
31.238,GW
30.792,GW
29.475,GW
28.679,GW
27.705,GW
26.951,GW
26.481,GW
26.433,GW
27.529,GW
26.155,GW
26.242,GW
27.382,GW
28.186,GW
28.807,GW
29.449,GW
29.954,GW
30.493,GW
30.633,GW
30.81,GW
30.776,GW
31.519,GW
32.931,GW
31.973,GW
31.675,GW
31.125,GW
30.248,GW
29.218,GW
28.664,GW
27.958,GW
27.407,GW
26.906,GW
26.765,GW
26.969,GW
25.517,GW
25.284,GW
26.142,GW
26.668,GW
27.498,GW
28.106,GW
27.635,GW
28.397,GW
28.479,GW
28.876,GW
28.58,GW
29.066,GW
31.113,GW
30.872,GW
30.485,GW
29.913,GW
29.767,GW
28.839,GW
28.173,GW
27.623,GW
27.131,GW
27.133,GW
27.171,GW
26.964,GW
26,GW
26.609,GW
27.267,GW
28.642,GW
29.558,GW
30.283,GW
30.642,GW
30.64,GW
31.019,GW
31.122,GW
31.056,GW
31.686,GW
33.482,GW
33.378,GW
33.232,GW
32.781,GW
32.142,GW
30.867,GW
30.194,GW
28.755,GW
28.15,GW
27.447,GW
27.399,GW
28.155,GW
26.993,GW
27.164,GW
27.774,GW
28.961,GW
30.058,GW
30.808,GW
31.4,GW
32.195,GW
32.391,GW
32.533,GW
32.417,GW
32.721,GW
34.625,GW
33.849,GW
34.037,GW
33.43,GW
32.956,GW
31.521,GW
30.475,GW
29.485,GW
28.805,GW
28.453,GW
28.369,GW
28.665,GW
27.425,GW
27.666,GW
28.612,GW
29.534,GW
30.176,GW
30.725,GW
31.557,GW
32.366,GW
32.506,GW
32.701,GW
32.425,GW
32.579,GW
34.209,GW
33.738,GW
33.624,GW
33.518,GW
32.911,GW
31.862,GW
30.921,GW
29.915,GW
28.92,GW
28.273,GW
28.162,GW
28.838,GW
26.994,GW
27.692,GW
28.322,GW
29.282,GW
29.865,GW
30.308,GW
30.932,GW
31.573,GW
31.794,GW
32.079,GW
31.728,GW
32.192,GW
34.194,GW
33.698,GW
33.562,GW
33.085,GW
32.423,GW
31.194,GW
30.014,GW
28.943,GW
28.461,GW
28.092,GW
27.945,GW
28.248,GW
27.025,GW
27.268,GW
27.85,GW
29.166,GW
30.131,GW
30.962,GW
31.549,GW
32.107,GW
32.26,GW
32.458,GW
32.28,GW
32.661,GW
34.627,GW
33.918,GW
33.855,GW
33.459,GW
32.825,GW
31.893,GW
30.76,GW
29.666,GW
29.088,GW
28.567,GW
28.601,GW
29.005,GW
27.398,GW
28.111,GW
29.109,GW
30.39,GW
31.376,GW
31.84,GW
32.395,GW
33.146,GW
33.489,GW
33.524,GW
32.977,GW
33.175,GW
34.823,GW
34.082,GW
33.525,GW
32.783,GW
32.204,GW
31.198,GW
30.774,GW
30.38,GW
29.634,GW
29.444,GW
29.021,GW
28.731,GW
27.061,GW
27.343,GW
28.29,GW
28.724,GW
30.061,GW
30.705,GW
30.427,GW
31.62,GW
31.809,GW
31.73,GW
31.395,GW
31.573,GW
33.164,GW
32.778,GW
32.582,GW
32.345,GW
31.967,GW
31.069,GW
30.601,GW
30.267,GW
29.562,GW
29.077,GW
28.761,GW
28.632,GW
27.196,GW
28.001,GW
29.274,GW
30.693,GW
31.686,GW
32.326,GW
32.776,GW
33.239,GW
33.366,GW
33.13,GW
32.64,GW
32.813,GW
34.901,GW
34.35,GW
34.261,GW
33.956,GW
33.393,GW
32.435,GW
31.634,GW
30.772,GW
29.977,GW
29.284,GW
29.253,GW
29.213,GW
27.745,GW
28.599,GW
29.632,GW
30.729,GW
31.817,GW
32.136,GW
32.651,GW
33.479,GW
33.613,GW
33.597,GW
33.15,GW
33.222,GW
34.953,GW
34.578,GW
34.418,GW
34.254,GW
33.699,GW
32.498,GW
31.734,GW
30.531,GW
29.792,GW
29.164,GW
28.76,GW
28.912,GW
27.809,GW
28.397,GW
29.279,GW
30.286,GW
31.037,GW
31.639,GW
32.072,GW
32.576,GW
32.756,GW
32.958,GW
32.724,GW
32.441,GW
34.551,GW
33.957,GW
33.68,GW
33.428,GW
32.917,GW
31.482,GW
30.672,GW
29.832,GW
29.013,GW
28.47,GW
28.08,GW
28.191,GW
27.273,GW
27.994,GW
29.088,GW
30.209,GW
31.39,GW
31.758,GW
32.042,GW
32.471,GW
32.608,GW
32.58,GW
32.158,GW
32.007,GW
34.073,GW
33.181,GW
33.041,GW
32.517,GW
32.113,GW
31.294,GW
30.283,GW
29.731,GW
28.95,GW
28.354,GW
28.284,GW
28.488,GW
27.351,GW
28.232,GW
29.1,GW
30.217,GW
30.988,GW
31.691,GW
32.475,GW
33.022,GW
33.299,GW
33.345,GW
32.993,GW
33.049,GW
34.828,GW
34.334,GW
34.157,GW
33.683,GW
32.857,GW
31.804,GW
31.298,GW
30.722,GW
30.022,GW
29.436,GW
29.338,GW
29.197,GW
28.152,GW
29.07,GW
30.019,GW
31.317,GW
32.414,GW
33.033,GW
33.429,GW
33.922,GW
33.977,GW
33.886,GW
33.794,GW
33.638,GW
35.761,GW
35.053,GW
34.922,GW
34.252,GW
33.72,GW
32.695,GW
31.9,GW
31.59,GW
31.108,GW
30.691,GW
30.242,GW
29.519,GW
28.044,GW
28.7,GW
29.541,GW
30.614,GW
31.704,GW
32.123,GW
31.884,GW
33.186,GW
33.397,GW
33.775,GW
33.229,GW
33.295,GW
35.389,GW
35.001,GW
34.637,GW
34.388,GW
34.034,GW
33.421,GW
33.073,GW
32.753,GW
32.316,GW
31.72,GW
31.291,GW
30.696,GW
29.146,GW
30.17,GW
31.736,GW
33.143,GW
34.134,GW
34.62,GW
35.32,GW
35.545,GW
35.886,GW
35.461,GW
35.085,GW
35.049,GW
36.765,GW
36.425,GW
36.131,GW
35.94,GW
35.595,GW
34.691,GW
34.364,GW
33.734,GW
33.022,GW
32.816,GW
32.311,GW
31.315,GW
30.08,GW
31.12,GW
32.679,GW
33.977,GW
34.713,GW
35.253,GW
35.697,GW
36.525,GW
36.618,GW
36.359,GW
35.867,GW
35.684,GW
37.677,GW
37.108,GW
36.681,GW
36.219,GW
35.713,GW
34.79,GW
34.066,GW
33.883,GW
33.433,GW
32.692,GW
32.479,GW
31.76,GW
30.251,GW
31.273,GW
32.296,GW
33.482,GW
34.055,GW
34.726,GW
34.774,GW
35.42,GW
35.369,GW
35.384,GW
35.134,GW
34.911,GW
36.694,GW
36.015,GW
35.815,GW
35.364,GW
35.088,GW
34.426,GW
34.271,GW
33.224,GW
32.765,GW
32.528,GW
32.25,GW
31.558,GW
30.569,GW
31.209,GW
31.992,GW
33.063,GW
34.045,GW
34.596,GW
35.053,GW
35.212,GW
34.954,GW
34.231,GW
33.656,GW
33.942,GW
35.323,GW
34.901,GW
34.86,GW
34.162,GW
33.575,GW
32.957,GW
32.446,GW
32.269,GW
31.413,GW
30.867,GW
30.777,GW
30.049,GW
28.446,GW
29.578,GW
30.402,GW
31.464,GW
31.976,GW
32.225,GW
32.441,GW
32.158,GW
32.197,GW
32.205,GW
31.841,GW
31.936,GW
33.912,GW
33.499,GW
33.128,GW
32.582,GW
32.302,GW
31.466,GW
30.754,GW
30.355,GW
29.982,GW
29.248,GW
29.413,GW
28.496,GW
27.329,GW
28.264,GW
29.66,GW
30.626,GW
31.379,GW
31.882,GW
32.187,GW
32.217,GW
32.371,GW
32.172,GW
32.152,GW
32.143,GW
34.161,GW
33.445,GW
32.851,GW
32.075,GW
31.28,GW
30.274,GW
29.771,GW
29.448,GW
28.889,GW
28.326,GW
28.222,GW
27.466,GW
25.933,GW
26.694,GW
27.306,GW
28.027,GW
28.75,GW
29.317,GW
29.113,GW
30.047,GW
30.071,GW
30.353,GW
30.386,GW
30.165,GW
31.847,GW
31.598,GW
31.261,GW
30.985,GW
30.519,GW
29.677,GW
29.185,GW
28.795,GW
28.49,GW
28.209,GW
28.132,GW
27.363,GW
26.629,GW
27.209,GW
28.295,GW
29.976,GW
30.933,GW
31.491,GW
31.851,GW
32.014,GW
32.437,GW
32.612,GW
32.253,GW
32.247,GW
34.414,GW
34.086,GW
33.877,GW
33.473,GW
33.416,GW
32.318,GW
31.274,GW
30.559,GW
29.584,GW
29.151,GW
29.136,GW
28.494,GW
27.511,GW
28.452,GW
29.654,GW
31.224,GW
32.3,GW
32.864,GW
33.207,GW
34.024,GW
34.406,GW
34.488,GW
34.351,GW
34.084,GW
35.734,GW
35.742,GW
35.069,GW
35,GW
34.717,GW
33.513,GW
33.256,GW
32.467,GW
31.934,GW
31.168,GW
30.898,GW
30.027,GW
28.741,GW
29.871,GW
30.923,GW
31.999,GW
33.069,GW
33.867,GW
34.122,GW
35.217,GW
35.141,GW
34.805,GW
34.084,GW
33.946,GW
35.444,GW
34.861,GW
34.815,GW
34.698,GW
34.417,GW
33.076,GW
32.331,GW
31.333,GW
30.726,GW
30.187,GW
30.003,GW
29.256,GW
28.321,GW
28.64,GW
29.513,GW
30.703,GW
31.743,GW
31.963,GW
32.622,GW
33.2,GW
33.466,GW
33.684,GW
33.182,GW
32.935,GW
34.838,GW
34.159,GW
34.289,GW
34.037,GW
33.27,GW
31.945,GW
31.178,GW
30.265,GW
29.467,GW
28.961,GW
29.055,GW
28.773,GW
27.294,GW
28.226,GW
28.985,GW
30.199,GW
31.076,GW
31.421,GW
32.004,GW
32.859,GW
33.286,GW
33.126,GW
32.964,GW
32.548,GW
34.53,GW
33.976,GW
33.998,GW
33.657,GW
33.032,GW
32.01,GW
31.082,GW
30.684,GW
29.437,GW
29.003,GW
29.038,GW
28.22,GW
27.27,GW
