country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
SG,VN,,,117.1,0.4,7.4,RE_PV_Rooftop_Lim_[SG]
SG,VN,,,117.1,0.0,1.2,RE_PV_Openfield_Lim_[SG]
SG,VN,,,117.1,0.0,0.0,RE_WIND_Onshore_Lim_[SG]
SG,VN,,,117.1,0.0,0.0,RE_WIND_Offshore_Lim_[SG]
SG,VN,,,117.1,3.3,10.4,PP_CO2_[SG]
SG,VN,,,117.1,0.0,0.2,BESS_[SG]
SG,VN,,,117.1,0.0,0.0,EL_to_HTH_[SG]
SG,VN,,,117.1,0.0,0.0,EL_to_NH3_[SG]
SG,VN,,,117.1,0.0,0.0,NH3_Storage_[SG]
SG,VN,,,117.1,0.0,0.0,NH3_to_EL_[SG]
SG,VN,,,117.1,0.0,0.0,NH3_to_HTH_[SG]
SG,VN,,,117.1,0.7,4.9,FF_to_HTH_[SG]
SG,VN,,,117.1,0.0,10.7,EL_Demand_[SG]
SG,VN,,,117.1,0.0,4.9,HTH_Demand_[SG]
SG,VN,,,117.1,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
SG,VN,,,117.1,4.5,217.2,RE_PV_Openfield_Lim_[VN]
SG,VN,,,117.1,8.2,170.4,RE_WIND_Onshore_Lim_[VN]
SG,VN,,,117.1,12.9,244.8,RE_WIND_Offshore_Lim_[VN]
SG,VN,,,117.1,5.7,93.5,PP_CO2_[VN]
SG,VN,,,117.1,1.0,57.0,BESS_[VN]
SG,VN,,,117.1,1.3,116.6,EL_to_HTH_[VN]
SG,VN,,,117.1,0.0,0.2,EL_to_NH3_[VN]
SG,VN,,,117.1,0.0,1.1,NH3_Storage_[VN]
SG,VN,,,117.1,0.0,0.1,NH3_to_EL_[VN]
SG,VN,,,117.1,0.0,0.2,NH3_to_HTH_[VN]
SG,VN,,,117.1,5.9,116.6,FF_to_HTH_[VN]
SG,VN,,,117.1,0.0,138.0,EL_Demand_[VN]
SG,VN,,,117.1,0.0,117.7,HTH_Demand_[VN]
SG,VN,,,78.1,0.4,7.4,RE_PV_Rooftop_Lim_[SG]
SG,VN,,,78.1,0.0,1.2,RE_PV_Openfield_Lim_[SG]
SG,VN,,,78.1,0.0,0.0,RE_WIND_Onshore_Lim_[SG]
SG,VN,,,78.1,0.0,0.0,RE_WIND_Offshore_Lim_[SG]
SG,VN,,,78.1,3.3,10.4,PP_CO2_[SG]
SG,VN,,,78.1,0.0,0.2,BESS_[SG]
SG,VN,,,78.1,0.0,0.0,EL_to_HTH_[SG]
SG,VN,,,78.1,0.0,0.0,EL_to_NH3_[SG]
SG,VN,,,78.1,0.0,0.0,NH3_Storage_[SG]
SG,VN,,,78.1,0.0,0.0,NH3_to_EL_[SG]
SG,VN,,,78.1,0.0,0.0,NH3_to_HTH_[SG]
SG,VN,,,78.1,0.7,4.9,FF_to_HTH_[SG]
SG,VN,,,78.1,0.0,10.7,EL_Demand_[SG]
SG,VN,,,78.1,0.0,4.9,HTH_Demand_[SG]
SG,VN,,,78.1,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
SG,VN,,,78.1,4.8,232.0,RE_PV_Openfield_Lim_[VN]
SG,VN,,,78.1,20.4,422.3,RE_WIND_Onshore_Lim_[VN]
SG,VN,,,78.1,6.9,130.8,RE_WIND_Offshore_Lim_[VN]
SG,VN,,,78.1,1.9,31.6,PP_CO2_[VN]
SG,VN,,,78.1,2.1,116.2,BESS_[VN]
SG,VN,,,78.1,1.3,116.6,EL_to_HTH_[VN]
SG,VN,,,78.1,0.5,9.1,EL_to_NH3_[VN]
SG,VN,,,78.1,1.6,98.7,NH3_Storage_[VN]
SG,VN,,,78.1,1.0,12.3,NH3_to_EL_[VN]
SG,VN,,,78.1,0.0,3.5,NH3_to_HTH_[VN]
SG,VN,,,78.1,4.3,116.6,FF_to_HTH_[VN]
SG,VN,,,78.1,0.0,138.0,EL_Demand_[VN]
SG,VN,,,78.1,0.0,117.7,HTH_Demand_[VN]
SG,VN,,,39.0,0.4,7.4,RE_PV_Rooftop_Lim_[SG]
SG,VN,,,39.0,0.0,1.2,RE_PV_Openfield_Lim_[SG]
SG,VN,,,39.0,0.0,0.0,RE_WIND_Onshore_Lim_[SG]
SG,VN,,,39.0,0.0,0.0,RE_WIND_Offshore_Lim_[SG]
SG,VN,,,39.0,3.3,10.4,PP_CO2_[SG]
SG,VN,,,39.0,0.0,0.2,BESS_[SG]
SG,VN,,,39.0,0.0,0.0,EL_to_HTH_[SG]
SG,VN,,,39.0,0.0,0.0,EL_to_NH3_[SG]
SG,VN,,,39.0,0.0,0.0,NH3_Storage_[SG]
SG,VN,,,39.0,0.0,0.0,NH3_to_EL_[SG]
SG,VN,,,39.0,0.0,0.0,NH3_to_HTH_[SG]
SG,VN,,,39.0,0.7,4.9,FF_to_HTH_[SG]
SG,VN,,,39.0,0.0,10.7,EL_Demand_[SG]
SG,VN,,,39.0,0.0,4.9,HTH_Demand_[SG]
SG,VN,,,39.0,0.0,0.0,RE_PV_Rooftop_Lim_[VN]
SG,VN,,,39.0,6.8,331.2,RE_PV_Openfield_Lim_[VN]
SG,VN,,,39.0,32.1,666.0,RE_WIND_Onshore_Lim_[VN]
SG,VN,,,39.0,0.0,0.0,RE_WIND_Offshore_Lim_[VN]
