country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
SG,LA,,,35.6,0.0,0.0,RE_PV_Rooftop_Lim_[LA]
SG,LA,,,35.6,0.1,2.7,RE_PV_Openfield_Lim_[LA]
SG,LA,,,35.6,0.2,4.1,RE_WIND_Onshore_Lim_[LA]
SG,LA,,,35.6,0.0,0.0,RE_WIND_Offshore_Lim_[LA]
SG,LA,,,35.6,0.1,0.9,PP_CO2_[LA]
SG,LA,,,35.6,0.0,1.6,BESS_[LA]
SG,LA,,,35.6,0.0,0.3,EL_to_HTH_[LA]
SG,LA,,,35.6,0.0,0.0,EL_to_NH3_[LA]
SG,LA,,,35.6,0.0,0.0,NH3_Storage_[LA]
SG,LA,,,35.6,0.0,0.0,NH3_to_EL_[LA]
SG,LA,,,35.6,0.0,0.0,NH3_to_HTH_[LA]
SG,LA,,,35.6,0.0,0.3,FF_to_HTH_[LA]
SG,LA,,,35.6,0.0,1.6,EL_Demand_[LA]
SG,LA,,,35.6,0.0,0.3,HTH_Demand_[LA]
SG,LA,,,35.6,0.4,7.4,RE_PV_Rooftop_Lim_[SG]
SG,LA,,,35.6,0.0,1.2,RE_PV_Openfield_Lim_[SG]
SG,LA,,,35.6,0.0,0.0,RE_WIND_Onshore_Lim_[SG]
SG,LA,,,35.6,0.0,0.0,RE_WIND_Offshore_Lim_[SG]
SG,LA,,,35.6,3.3,10.4,PP_CO2_[SG]
SG,LA,,,35.6,0.0,0.2,BESS_[SG]
SG,LA,,,35.6,0.0,0.0,EL_to_HTH_[SG]
SG,LA,,,35.6,0.0,0.0,EL_to_NH3_[SG]
SG,LA,,,35.6,0.0,0.0,NH3_Storage_[SG]
SG,LA,,,35.6,0.0,0.0,NH3_to_EL_[SG]
SG,LA,,,35.6,0.0,0.0,NH3_to_HTH_[SG]
SG,LA,,,35.6,0.7,4.8,FF_to_HTH_[SG]
SG,LA,,,35.6,0.0,10.7,EL_Demand_[SG]
SG,LA,,,35.6,0.0,4.9,HTH_Demand_[SG]
SG,LA,,,39.5,0.0,0.0,RE_PV_Rooftop_Lim_[LA]
SG,LA,,,39.5,0.0,1.6,RE_PV_Openfield_Lim_[LA]
SG,LA,,,39.5,0.1,2.8,RE_WIND_Onshore_Lim_[LA]
SG,LA,,,39.5,0.0,0.0,RE_WIND_Offshore_Lim_[LA]
SG,LA,,,39.5,0.1,1.2,PP_CO2_[LA]
SG,LA,,,39.5,0.0,0.1,BESS_[LA]
SG,LA,,,39.5,0.0,0.3,EL_to_HTH_[LA]
SG,LA,,,39.5,0.0,0.0,EL_to_NH3_[LA]
SG,LA,,,39.5,0.0,0.0,NH3_Storage_[LA]
SG,LA,,,39.5,0.0,0.0,NH3_to_EL_[LA]
SG,LA,,,39.5,0.0,0.0,NH3_to_HTH_[LA]
SG,LA,,,39.5,0.0,0.3,FF_to_HTH_[LA]
SG,LA,,,39.5,0.0,1.6,EL_Demand_[LA]
SG,LA,,,39.5,0.0,0.3,HTH_Demand_[LA]
SG,LA,,,39.5,0.0,0.0,RE_PV_Rooftop_Lim_[SG]
SG,LA,,,39.5,0.0,1.2,RE_PV_Openfield_Lim_[SG]
SG,LA,,,39.5,0.0,0.0,RE_WIND_Onshore_Lim_[SG]
SG,LA,,,39.5,0.0,0.0,RE_WIND_Offshore_Lim_[SG]
SG,LA,,,39.5,3.6,10.4,PP_CO2_[SG]
SG,LA,,,39.5,0.0,0.3,BESS_[SG]
SG,LA,,,39.5,0.0,0.0,EL_to_HTH_[SG]
SG,LA,,,39.5,0.0,0.0,EL_to_NH3_[SG]
SG,LA,,,39.5,0.0,0.0,NH3_Storage_[SG]
SG,LA,,,39.5,0.0,0.0,NH3_to_EL_[SG]
SG,LA,,,39.5,0.0,0.0,NH3_to_HTH_[SG]
SG,LA,,,39.5,0.7,4.8,FF_to_HTH_[SG]
SG,LA,,,39.5,0.0,10.7,EL_Demand_[SG]
SG,LA,,,39.5,0.0,4.9,HTH_Demand_[SG]
