country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
LA,MY,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
LA,MY,,,0.0,2.4,114.4,RE_PV_Openfield_Lim_[MY]
LA,MY,,,0.0,4.8,100.3,RE_WIND_Onshore_Lim_[MY]
LA,MY,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[MY]
LA,MY,,,0.0,0.0,0.0,PP_CO2_[MY]
LA,MY,,,0.0,2.4,130.8,BESS_[MY]
LA,MY,,,0.0,0.1,12.4,EL_to_HTH_[MY]
LA,MY,,,0.0,0.5,8.1,EL_to_NH3_[MY]
LA,MY,,,0.0,1.3,79.4,NH3_Storage_[MY]
LA,MY,,,0.0,0.0,0.0,NH3_to_EL_[MY]
LA,MY,,,0.0,0.0,2.4,NH3_to_HTH_[MY]
LA,MY,,,0.0,0.0,0.0,FF_to_HTH_[MY]
LA,MY,,,0.0,0.0,34.4,EL_Demand_[MY]
LA,MY,,,0.0,0.0,12.7,HTH_Demand_[MY]
LA,MY,,,0.0,0.0,0.0,RE_PV_Rooftop_Lim_[LA]
LA,MY,,,0.0,0.0,0.0,RE_PV_Openfield_Lim_[LA]
LA,MY,,,0.0,1.7,35.7,RE_WIND_Onshore_Lim_[LA]
LA,MY,,,0.0,0.0,0.0,RE_WIND_Offshore_Lim_[LA]
LA,MY,,,0.0,0.0,0.0,PP_CO2_[LA]
LA,MY,,,0.0,0.0,0.9,BESS_[LA]
LA,MY,,,0.0,0.0,0.3,EL_to_HTH_[LA]
LA,MY,,,0.0,0.2,4.0,EL_to_NH3_[LA]
LA,MY,,,0.0,0.6,36.0,NH3_Storage_[LA]
LA,MY,,,0.0,0.2,2.2,NH3_to_EL_[LA]
LA,MY,,,0.0,0.0,0.1,NH3_to_HTH_[LA]
LA,MY,,,0.0,0.0,0.0,FF_to_HTH_[LA]
LA,MY,,,0.0,0.0,1.6,EL_Demand_[LA]
LA,MY,,,0.0,0.0,0.3,HTH_Demand_[LA]
LA,MY,,,0.0,0.0,36.4,NH3_Transport_[MY-LA]
LA,MY,,,0.0,0.7,10.4,EL_Transport_[MY-LA]
LA,MY,,,9.8,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
LA,MY,,,9.8,1.7,83.6,RE_PV_Openfield_Lim_[MY]
LA,MY,,,9.8,4.8,100.3,RE_WIND_Onshore_Lim_[MY]
LA,MY,,,9.8,0.0,0.0,RE_WIND_Offshore_Lim_[MY]
LA,MY,,,9.8,0.3,4.6,PP_CO2_[MY]
LA,MY,,,9.8,2.1,118.3,BESS_[MY]
LA,MY,,,9.8,0.1,12.4,EL_to_HTH_[MY]
LA,MY,,,9.8,0.0,0.1,EL_to_NH3_[MY]
LA,MY,,,9.8,0.0,0.5,NH3_Storage_[MY]
LA,MY,,,9.8,0.0,0.0,NH3_to_EL_[MY]
LA,MY,,,9.8,0.0,0.0,NH3_to_HTH_[MY]
LA,MY,,,9.8,0.7,12.4,FF_to_HTH_[MY]
LA,MY,,,9.8,0.0,34.4,EL_Demand_[MY]
LA,MY,,,9.8,0.0,12.7,HTH_Demand_[MY]
LA,MY,,,9.8,0.0,0.0,RE_PV_Rooftop_Lim_[LA]
LA,MY,,,9.8,0.0,0.0,RE_PV_Openfield_Lim_[LA]
LA,MY,,,9.8,1.4,29.1,RE_WIND_Onshore_Lim_[LA]
LA,MY,,,9.8,0.0,0.0,RE_WIND_Offshore_Lim_[LA]
LA,MY,,,9.8,0.3,3.4,PP_CO2_[LA]
LA,MY,,,9.8,0.0,2.2,BESS_[LA]
LA,MY,,,9.8,0.0,0.3,EL_to_HTH_[LA]
LA,MY,,,9.8,0.0,0.1,EL_to_NH3_[LA]
LA,MY,,,9.8,0.0,0.5,NH3_Storage_[LA]
LA,MY,,,9.8,0.0,0.0,NH3_to_EL_[LA]
LA,MY,,,9.8,0.0,0.0,NH3_to_HTH_[LA]
LA,MY,,,9.8,0.0,0.3,FF_to_HTH_[LA]
LA,MY,,,9.8,0.0,1.6,EL_Demand_[LA]
LA,MY,,,9.8,0.0,0.3,HTH_Demand_[LA]
LA,MY,,,9.8,0.0,0.5,NH3_Transport_[MY-LA]
LA,MY,,,9.8,0.5,8.3,EL_Transport_[MY-LA]
LA,MY,,,19.5,0.0,0.0,RE_PV_Rooftop_Lim_[MY]
LA,MY,,,19.5,1.4,65.9,RE_PV_Openfield_Lim_[MY]
LA,MY,,,19.5,4.8,100.3,RE_WIND_Onshore_Lim_[MY]
LA,MY,,,19.5,0.0,0.0,RE_WIND_Offshore_Lim_[MY]
LA,MY,,,19.5,0.6,8.4,PP_CO2_[MY]
LA,MY,,,19.5,1.2,66.1,BESS_[MY]
LA,MY,,,19.5,0.1,12.4,EL_to_HTH_[MY]
LA,MY,,,19.5,0.0,0.0,EL_to_NH3_[MY]
LA,MY,,,19.5,0.0,0.0,NH3_Storage_[MY]
LA,MY,,,19.5,0.0,0.0,NH3_to_EL_[MY]
LA,MY,,,19.5,0.0,0.0,NH3_to_HTH_[MY]
LA,MY,,,19.5,1.0,12.6,FF_to_HTH_[MY]
LA,MY,,,19.5,0.0,34.4,EL_Demand_[MY]
LA,MY,,,19.5,0.0,12.7,HTH_Demand_[MY]
LA,MY,,,19.5,0.0,0.0,RE_PV_Rooftop_Lim_[LA]
LA,MY,,,19.5,0.0,0.0,RE_PV_Openfield_Lim_[LA]
